"course_code","course_title","department","credits","description"
"CFS 397-0","Field Studies in Civic Engagement","Chicago Field Studies (CFS)","1-4 Units","Forms of civic engagement with emphasis on local issues and approaches. Students intern 10-40 hours a week in civic, educational, legal, governmental, nonprofit, or community-based organizations. Application and acceptance to CFS required. May be subject to internship course-credit limits; students should consult their academic adviser before applying."
"CFS 398-0","Field Studies in Humanities","Chicago Field Studies (CFS)","1-4 Units","Labor issues through arts and cultural history, with emphasis on humanities, arts, and media in the public sphere. Students intern 10-40 hours a week in fields including but not limited to arts and cultural organizations. Application and acceptance to CFS required. May be subject to internship course-credit limits; students should consult their academic adviser before applying."
"CHINESE 111-1","Chinese I","Chinese (CHINESE)","1 Unit","First-quarter course of the beginning college-level sequence to develop basic literacy and oral proficiency in Chinese."
"CHINESE 111-2","Chinese I","Chinese (CHINESE)","1 Unit","Second-quarter course of the beginning college-level sequence to develop basic literacy and oral proficiency in Chinese."
"CHINESE 111-3","Chinese I","Chinese (CHINESE)","1 Unit","Third-quarter course of the beginning college-level sequence to develop basic literacy and oral proficiency in Chinese."
"CHINESE 115-1","Chinese I - Accelerated","Chinese (CHINESE)","1 Unit","First-quarter course of the accelerated beginning college-level sequence to develop basic literacy and oral proficiency in Chinese."
"CHINESE 115-2","Chinese I - Accelerated","Chinese (CHINESE)","1 Unit","Second-quarter course of the accelerated beginning college-level sequence to develop basic literacy and oral proficiency in Chinese."
"CHINESE 115-3","Chinese I - Accelerated","Chinese (CHINESE)","1 Unit","Third-quarter course of the accelerated beginning college-level sequence to develop basic literacy and oral proficiency in Chinese."
"CHINESE 121-1","Chinese II","Chinese (CHINESE)","1 Unit","First-quarter course of the second-year Chinese sequence to further develop basic literacy and oral proficiency."
"CHINESE 121-2","Chinese II","Chinese (CHINESE)","1 Unit","Second-quarter course of the second-year Chinese sequence to further develop basic literacy and oral proficiency."
"CHINESE 121-3","Chinese II","Chinese (CHINESE)","1 Unit","Third-quarter course of the second-year Chinese sequence to further develop basic literacy and oral proficiency."
"CHINESE 125-1","Chinese II - Accelerated","Chinese (CHINESE)","1 Unit","First-quarter course of the accelerated intermediate-level sequence with emphasis on reading and writing."
"CHINESE 125-2","Chinese II - Accelerated","Chinese (CHINESE)","1 Unit","Second-quarter course of the accelerated intermediate-level sequence with emphasis on reading and writing."
"CHINESE 125-3","Chinese II - Accelerated","Chinese (CHINESE)","1 Unit","Third-quarter course of the accelerated intermediate-level sequence with emphasis on reading and writing."
"CHINESE 211-1","Chinese III","Chinese (CHINESE)","1 Unit","First-quarter course of the intermediate-level sequence to further develop literacy and oral proficiency."
"CHINESE 211-2","Chinese III","Chinese (CHINESE)","1 Unit","Second-quarter course of the intermediate-level sequence to further develop literacy and oral proficiency."
"CHINESE 211-3","Chinese III","Chinese (CHINESE)","1 Unit","Third-quarter course of the intermediate-level sequence to further develop literacy and oral proficiency."
"CHINESE 215-1","Chinese III - Accelerated","Chinese (CHINESE)","1 Unit","First-quarter course of the accelerated intermediate toward advanced-level sequence with emphasis on formal speaking and writing."
"CHINESE 215-2","Chinese III - Accelerated","Chinese (CHINESE)","1 Unit","Second-quarter course of the accelerated intermediate toward advanced-level sequence with emphasis on formal speaking and writing."
"CHINESE 215-3","Chinese III - Accelerated","Chinese (CHINESE)","1 Unit","Third-quarter course of the accelerated intermediate toward advanced-level sequence with emphasis on formal speaking and writing."
"CHINESE 311-1","Chinese IV: Formal Speaking","Chinese (CHINESE)","1 Unit","Development of skills in speaking formal Chinese."
"CHINESE 311-2","Chinese IV: Formal Writing","Chinese (CHINESE)","1 Unit","Development of skills in writing formal Chinese."
"CHINESE 311-3","Chinese IV: Formal Reading","Chinese (CHINESE)","1 Unit","Development of skills in reading different types of authentic Chinese works."
"CHINESE 315-1","Chinese IV - Accelerated: Formal Writing and Public Speaking","Chinese (CHINESE)","1 Unit","Development of academic writing and speaking in Chinese."
"CHINESE 315-2","Chinese IV - Accelerated: Advanced Reading and Writing","Chinese (CHINESE)","1 Unit","Development of academic reading and writing in Chinese."
"CHINESE 315-3","Chinese IV  - Accelerated: Media & Society","Chinese (CHINESE)","1 Unit","Development of skills in reading primary sociocultural sources."
"CHINESE 399-0","Independent Study","Chinese (CHINESE)","1 Unit","For students who have advanced with distinction beyond the regular course offerings in Chinese."
"CIV_ENV 101-0","Introduction to Civil and Environmental Engineering","Civil and Environmental Engineering (CIV_ENV)","0 Unit","In this seminar course we discuss the grand challenges facing society in the coming decades, and how Civil and Environmental Engineers are meeting these challenges.  Seminars will focus on key CE and EE topics, the CE & EE curricula at NU, and the career paths of recent CE & EE graduates."
"CIV_ENV 195-0","Introductory Course in Civil and Environmental Engineering","Civil and Environmental Engineering (CIV_ENV)","0-1 Unit","Introductory-level special topics courses in civil and environmental engineering. 195 is similar toCIV_ENV 395-0but intended for first and second-year students."
"CIV_ENV 201-0","Engineering Possibilities: Decision Science in the Age of Smart Technologies","Civil and Environmental Engineering (CIV_ENV)","1 Unit","Define challenges facing cities, and learn how to critically evaluate different solutions, ranging from traditional to innovative. Foster critical thinking about problem definitions along with the definition of metrics that represent desirable (and undesirable) outcomes in urban systems."
"CIV_ENV 202-0","Biological and Ecological Principles","Civil and Environmental Engineering (CIV_ENV)","1 Unit","Fundamentals of biology - including cell biology, genetics, and biochemistry - and ecology - including biological interactions, microbial ecology - and biogeochemical cycling as they apply to natural and engineered systems. Bioinformatics tools necessary for analyzing biological and ecological data."
"CIV_ENV 203-0","Earth in the Anthropocene","Civil and Environmental Engineering (CIV_ENV)","1 Unit","Fundamentals of Earth system science and their connections to the need for humans to develop food, water, energy and infrastructure systems that has led to transformation of the Earth's surface and of its atmosphere."
"CIV_ENV 205-0","Economics and Finance for Engineers","Civil and Environmental Engineering (CIV_ENV)","1 Unit","Principles of corporate finance; financial decisions of firms; value; risk and return; investment and capital budgeting decisions under certainty and uncertainty; performance evaluation. May not be taken for credit with or afterKELLG_FE 310-0."
"CIV_ENV 216-0","Mechanics of Materials I","Civil and Environmental Engineering (CIV_ENV)","1 Unit","Analytical and experimental study of stresses and deformations and their application to the design of machine and structural elements subjected to static, dynamic, and repeated loads."
"CIV_ENV 220-0","Structural Art","Civil and Environmental Engineering (CIV_ENV)","1 Unit","Learn how to interpret and understand the built environment through an examination of the history of structural engineering as a creative art, with particular emphasis on technical, visual, and social analysis and critique of bridges, buildings, and designers."
"CIV_ENV 221-0","Theory of Structures I","Civil and Environmental Engineering (CIV_ENV)","1 Unit","Deflections of structures, energy concepts, idealization of structures, truss analysis, column stability, and influence lines. Introduction to indeterminate truss and frame analyses, slope-deflection analysis, and moment distribution. Portal method."
"CIV_ENV 250-0","Earth Surface Engineering","Civil and Environmental Engineering (CIV_ENV)","1 Unit","Fundamental properties and behavior of soils as engineering materials. Origin of soils through the properties of soil components to the strength, permeability, and deformation of soil masses."
