"course_code","course_title","department","credits","description"
"MUSA 302","APPLIED LESSONS: MUSIC TECHNOLOGY","Music Applied (MUSA)","1-2",""
"MUSA 303","APPLIED LESSONS: VOICE","Music Applied (MUSA)","1-2",""
"MUSA 305","APPLIED LESSONS: PIANO","Music Applied (MUSA)","1-2",""
"MUSA 306","APPLIED LESSONS: ORGAN","Music Applied (MUSA)","1-2",""
"MUSA 307","APPLIED LESSONS: HARPSICHORD","Music Applied (MUSA)","1-2",""
"MUSA 313","APPLIED LESSONS: PERCUSSION","Music Applied (MUSA)","1-2",""
"MUSA 320","APPLIED LESSONS: TRUMPET","Music Applied (MUSA)","1-2",""
"MUSA 321","APPLIED LESSONS: TROMBONE","Music Applied (MUSA)","1-2",""
"MUSA 322","APPLIED LESSONS: FRENCH HORN","Music Applied (MUSA)","1-2",""
"MUSA 323","APPLIED LESSONS: TUBA","Music Applied (MUSA)","1-2",""
"MUSA 325","APPLIED LESSONS: FLUTE","Music Applied (MUSA)","1-2",""
"MUSA 326","APPLIED LESSONS: CLARINET","Music Applied (MUSA)","1-2",""
"MUSA 327","APPLIED LESSONS: OBOE","Music Applied (MUSA)","1-2",""
"MUSA 328","APPLIED LESSONS: BASSOON","Music Applied (MUSA)","1-2",""
"MUSA 329","APPLIED LESSONS: SAXOPHONE","Music Applied (MUSA)","1-2",""
"MUSA 330","APPLIED LESSONS: VIOLIN","Music Applied (MUSA)","1-2",""
"MUSA 331","APPLIED LESSONS: VIOLA","Music Applied (MUSA)","1-2",""
"MUSA 332","APPLIED LESSONS: CELLO","Music Applied (MUSA)","1-2",""
"MUSA 333","APPLIED LESSONS: BASS","Music Applied (MUSA)","1-2",""
"MUSA 334","APPLIED LESSONS: HARP","Music Applied (MUSA)","1-2",""
"MUSA 335","APPLIED LESSONS: CLASSICAL GUITAR","Music Applied (MUSA)","1-2",""
"MUSA 336","APPLIED LESSONS: OTHER FRETTED INSTRUMENTS","Music Applied (MUSA)","1-2",""
"MUSA 340","APPLIED LESSONS: JAZZ/COMMERCIAL GUITAR","Music Applied (MUSA)","1-2",""
"MUSA 341","APPLIED LESSONS: JAZZ/COMMERCIAL BASS","Music Applied (MUSA)","1-2",""
"MUSA 342","APPLIED LESSONS: JAZZ/COMMERCIAL PIANO","Music Applied (MUSA)","1-2",""
"MUSA 343","APPLIED LESSONS: JAZZ/COMMERCIAL DRUMS","Music Applied (MUSA)","1-2",""
"MUSA 344","APPLIED LESSONS: JAZZ/COMMERCIAL TRUMPET","Music Applied (MUSA)","1-2",""
"MUSA 345","APPLIED LESSONS: JAZZ/COMMERCIAL SAXOPHONE","Music Applied (MUSA)","1-2",""
"MUSA 346","APPLIED LESSONS: JAZZ/COMMERCIAL TROMBONE","Music Applied (MUSA)","1-2",""
"MUSA 347","APPLIED LESSONS: JAZZ/COMMERCIAL ELECTRIC BASS","Music Applied (MUSA)","1-2",""
"MUSA 348","APPLIED LESSONS: JAZZ/COMMERCIAL VOICE","Music Applied (MUSA)","1-2",""
"MUSA 349","APPLIED LESSONS: JAZZ/COMMERCIAL MISCELLANEOUS INSTRUMENTS","Music Applied (MUSA)","1-2",""
"MUSA 350","ENSEMBLE: CHORAL SOCIETY","Music Applied (MUSA)","1",""
"MUSA 360","ENSEMBLE: MARCHING BAND","Music Applied (MUSA)","1",""
"MUSA 370","ENSEMBLE: WORLD MUSIC ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 399","JUNIOR RECITAL FOR BACHELOR OF MUSIC DEGREE","Music Applied (MUSA)","1",""
"MUSA 400","APPLIED LESSONS: COMPOSITION","Music Applied (MUSA)","1-2",""
"MUSA 401","APPLIED LESSONS: JAZZ/COMMERCIAL COMPOSITION","Music Applied (MUSA)","1-2",""
"MUSA 402","APPLIED LESSONS: MUSIC TECHNOLOGY","Music Applied (MUSA)","1-2",""
"MUSA 403","APPLIED LESSONS: VOICE","Music Applied (MUSA)","1-2",""
"MUSA 405","APPLIED LESSONS: PIANO","Music Applied (MUSA)","1-2",""
"MUSA 406","APPLIED LESSONS: ORGAN","Music Applied (MUSA)","1-2",""
"MUSA 407","APPLIED LESSONS: HARPSICHORD","Music Applied (MUSA)","1-2",""
"MUSA 413","APPLIED LESSONS: PERCUSSION","Music Applied (MUSA)","1-2",""
"MUSA 420","APPLIED LESSONS: TRUMPET","Music Applied (MUSA)","1-2",""
"MUSA 421","APPLIED LESSONS: TROMBONE","Music Applied (MUSA)","1-2",""
"MUSA 422","APPLIED LESSONS: FRENCH HORN","Music Applied (MUSA)","1-2",""
"MUSA 423","APPLIED LESSONS: TUBA","Music Applied (MUSA)","1-2",""
"MUSA 425","APPLIED LESSONS: FLUTE","Music Applied (MUSA)","1-2",""
"MUSA 426","APPLIED LESSONS: CLARINET","Music Applied (MUSA)","1-2",""
"MUSA 427","APPLIED LESSONS: OBOE","Music Applied (MUSA)","1-2",""
"MUSA 428","APPLIED LESSONS: BASSOON","Music Applied (MUSA)","1-2",""
"MUSA 429","APPLIED LESSONS: SAXOPHONE","Music Applied (MUSA)","1-2",""
"MUSA 430","APPLIED LESSONS: VIOLIN","Music Applied (MUSA)","1-2",""
"MUSA 431","APPLIED LESSONS: VIOLA","Music Applied (MUSA)","1-2",""
"MUSA 432","APPLIED LESSONS: CELLO","Music Applied (MUSA)","1-2",""
"MUSA 433","APPLIED LESSONS: BASS","Music Applied (MUSA)","1-2",""
"MUSA 434","APPLIED LESSONS: HARP","Music Applied (MUSA)","1-2",""
"MUSA 435","APPLIED LESSONS: CLASSICAL GUITAR","Music Applied (MUSA)","1-2",""
"MUSA 436","APPLIED LESSONS: OTHER FRETTED INSTRUMENTS","Music Applied (MUSA)","1-2",""
"MUSA 440","APPLIED LESSONS: JAZZ/COMMERCIAL GUITAR","Music Applied (MUSA)","1-2",""
"MUSA 441","APPLIED LESSONS: JAZZ/COMMERCIAL BASS","Music Applied (MUSA)","1-2",""
"MUSA 442","APPLIED LESSONS: JAZZ/COMMERCIAL PIANO","Music Applied (MUSA)","1-2",""
"MUSA 443","APPLIED LESSONS: JAZZ/COMMERCIAL DRUMS","Music Applied (MUSA)","1-2",""
"MUSA 444","APPLIED LESSONS: JAZZ/COMMERCIAL TRUMPET","Music Applied (MUSA)","1-2",""
"MUSA 445","APPLIED LESSONS: JAZZ/COMMERCIAL SAXOPHONE","Music Applied (MUSA)","1-2",""
"MUSA 446","APPLIED LESSONS: JAZZ/COMMERCIAL TROMBONE","Music Applied (MUSA)","1-2",""
"MUSA 447","APPLIED LESSONS: JAZZ/COMMERCIAL ELECTRIC BASS","Music Applied (MUSA)","1-2",""
"MUSA 448","APPLIED LESSONS: JAZZ/COMMERCIAL VOICE","Music Applied (MUSA)","1-2",""
"MUSA 449","APPLIED LESSONS: JAZZ/COMMERCIAL MISCELLANEOUS INSTRUMENTS","Music Applied (MUSA)","1-2",""
"MUSA 451","ENSEMBLE: CHORALE","Music Applied (MUSA)","1",""
"MUSA 452","ENSEMBLE: CHAMBER SINGERS","Music Applied (MUSA)","1",""
"MUSA 453","ENSEMBLE: MUSIC FOR THE STAGE","Music Applied (MUSA)","1",""
"MUSA 454","ENSEMBLE: MUSIC THEATER CHORUS","Music Applied (MUSA)","1",""
"MUSA 455","ENSEMBLE: MUSIC FOR THE STAGE - OPERA OUTREACH","Music Applied (MUSA)","1",""
"MUSA 461","ENSEMBLE: SYMPHONIC BAND","Music Applied (MUSA)","1",""
"MUSA 462","ENSEMBLE: SYMPHONY ORCHESTRA","Music Applied (MUSA)","1",""
"MUSA 463","ENSEMBLE: OPERA ORCHESTRA","Music Applied (MUSA)","1",""
"MUSA 464","ENSEMBLE: MUSIC THEATER ORCHESTRA","Music Applied (MUSA)","1",""
"MUSA 465","ENSEMBLE: WIND ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 466","ENSEMBLE: WOODWIND ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 467","ENSEMBLE: CHAMBER MUSIC ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 468","ENSEMBLE: EARLY MUSIC ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 469","ENSEMBLE: BRASS ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 470","ENSEMBLE: PEP BAND","Music Applied (MUSA)","1",""
"MUSA 471","ENSEMBLE: CLARINET CHOIR","Music Applied (MUSA)","1",""
"MUSA 472","ENSEMBLE: PERCUSSION ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 473","ENSEMBLE: SAXOPHONE ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 474","ENSEMBLE: SOLO & ENSEMBLE ACCOMPANYING","Music Applied (MUSA)","1",""
"MUSA 475","ENSEMBLE: GUITAR ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 476","ENSEMBLE: FREE IMPROVISATION ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 479","APPLIED LESSONS: CONDUCTING","Music Applied (MUSA)","1-2",""
"MUSA 481","ENSEMBLE: JAZZ ORCHESTRA","Music Applied (MUSA)","1",""
"MUSA 482","ENSEMBLE: JAZZ/COMMERCIAL COMBO","Music Applied (MUSA)","1",""
"MUSA 483","ENSEMBLE: JAZZ/COMMERCIAL GUITAR ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 484","ENSEMBLE JAZZ/COMMERCIAL VOCAL ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 485","ENSEMBLE: LATIN JAZZ ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 486","ENSEMBLE: POPULAR MUSIC ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 487","ENSEMBLE: MUSIC TECHNOLOGY ENSEMBLE","Music Applied (MUSA)","1",""
"MUSA 497","SENIOR RECITAL FOR BACHELOR OF SCIENCE IN MUSIC  DEGREE","Music Applied (MUSA)","1",""
"MUSA 498","SENIOR RECITAL FOR MUSIC EDUCATION MAJORS","Music Applied (MUSA)","1",""
"MUSA 499","SENIOR RECITAL FOR BACHELOR OF MUSIC DEGREE","Music Applied (MUSA)","1",""
"MUED 194","FUNCTIONAL TECHNIQUES I: PIANO AND GUITAR","Music Education (MUED)","2",""
"MUED 200","IMPROVISATION AND JAZZ TECHNIQUES","Music Education (MUED)","1",""
"MUED 201","BRASS TECHNIQUES","Music Education (MUED)","1",""
"MUED 203","STRING TECHNIQUES","Music Education (MUED)","1",""
"MUED 205","WOODWIND TECHNIQUES","Music Education (MUED)","1",""
"MUED 207","PERCUSSION TECHNIQUES","Music Education (MUED)","1",""
"MUED 210","VOICE TECHNIQUES","Music Education (MUED)","1",""
"MUED 211","FOUNDATIONS OF MUSIC EDUCATION","Music Education (MUED)","3",""
"MUED 212","PRACTICUM IN MUSIC EDUCATION","Music Education (MUED)","1",""
"MUED 216","VOCAL PEDAGOGY FOR MUSIC EDUCATORS","Music Education (MUED)","2",""
"MUED 220","PERCUSSION  WORKSHOP","Music Education (MUED)","1",""
"MUED 271","SURVEY OF WIND AND PERCUSSION INSTRUMENTS","Music Education (MUED)","1",""
"MUED 272","WORKSHOP ON TEACHING UKULELE","Music Education (MUED)","1",""
"MUED 273","DIGITAL TOOLS FOR MUSIC EDUCATORS","Music Education (MUED)","1",""
"MUED 274","SURVEY OF DALCROZE-ORFF-KODALY (DOK) MUSIC APPROACHES","Music Education (MUED)","1",""
"MUED 275","TEACHING MUSIC CREATIVITY IN THE K-8 CLASSROOM","Music Education (MUED)","1",""
"MUED 294","FUNCTIONAL TECHNIQUES II: PIANO AND GUITAR","Music Education (MUED)","2",""
"MUED 301","MARCHING BAND TECHNIQUES","Music Education (MUED)","0.5",""
"MUED 305","TEACHING  MUSIC ELEMENTARY EDUCATION","Music Education (MUED)","2",""
"MUED 310","INTRODUCTION TO MUSIC IN SPECIAL EDUCATION","Music Education (MUED)","3",""
"MUED 311","RESEARCH AND ASSESSMENT METHODS IN MUSIC EDUCATION","Music Education (MUED)","3",""
"MUED 324","INTEGRATING LITERACY IN THE MUSIC CLASSROOM I","Music Education (MUED)","3",""
"MUED 327","TEACHING CHORAL MUSIC FROM THE PODIUM","Music Education (MUED)","3",""
"MUED 329","TEACHING INSTRUMENTAL MUSIC FROM THE PODIUM","Music Education (MUED)","3",""
"MUED 337","METHODS OF TEACHING ELEMENTARY AND SECONDARY CHORAL MUSIC","Music Education (MUED)","2",""
"MUED 401","INTEGRATING LITERACY IN THE MUSIC CLASSROOM II","Music Education (MUED)","3",""
"MUED 403","METHODS OF TEACHING PREK-8 VOCAL-GENERAL MUSIC","Music Education (MUED)","2",""
"MUED 404","PRACTICUM IN PREK-ELEMENTARY VOCAL-GENERAL MUSIC EDUCATION","Music Education (MUED)","1",""
"MUED 405","METHODS OF TEACHING SECONDARY VOCAL-GENERAL MUSIC","Music Education (MUED)","2",""
"MUED 406","PRACTICUM IN SECONDARY VOCAL-GENERAL MUSIC EDUCATION","Music Education (MUED)","1",""
"MUED 407","METHODS OF TEACHING ELEMENTARY INSTRUMENTAL MUSIC","Music Education (MUED)","2",""
"MUED 408","PRACTICUM IN ELEMENTARY INSTRUMENTAL MUSIC EDUCATION","Music Education (MUED)","1",""
"MUED 409","METHODS OF TEACHING SECONDARY INSTRUMENTAL MUSIC","Music Education (MUED)","2",""
"MUED 410","PRACTICUM IN SECONDARY INSTRUMENTAL MUSIC EDUCATION","Music Education (MUED)","1",""
"MUED 491","INTERNSHIP IN ELEMENTARY SCHOOL MUSIC","Music Education (MUED)","5",""
"MUED 492","INTERNSHIP IN SECONDARY SCHOOL MUSIC","Music Education (MUED)","5",""
"MUED 493","INTERN SEMINAR","Music Education (MUED)","2",""
"NURS 325C","CLINICAL RE-IMMERSION","Nursing (NURS)","2",""
"NURS 332","PROFESSIONAL NURSING I: INTRODUCTION TO NURSING","Nursing (NURS)","3",""
"NURS 333","WRITING FOR EVIDENCE-BASED PRACTICE: ISSUES IN PROFESSIONAL NURSING","Nursing (NURS)","3",""
"NURS 340","PATHOPHARMACOLOGY","Nursing (NURS)","5",""
"NURS 347","HEALTH ASSESSMENT ACROSS THE LIFE SPAN","Nursing (NURS)","3",""
"NURS 349","HEALTH ASSESSMENT AND HEALTH PROMOTION ACROSS THE LIFESPAN","Nursing (NURS)","4",""
"NURS 351","NURSING PRACTICE I: HEALTH PROMOTION ACROSS THE LIFE SPAN","Nursing (NURS)","4",""
"NURS 353","NURSING PRACTICE II: ADULT HEALTH","Nursing (NURS)","5",""
"NURS 356","ADULT HEALTH NURSING I: FOUNDATIONS [LEC]","Nursing (NURS)","3",""
"NURS 356C","ADULT HEALTH NURSING I: FOUNDATIONS CLINICAL","Nursing (NURS)","2",""
"NURS 358","PSYCHIATRIC AND MENTAL HEALTH NURSING [LEC]","Nursing (NURS)","3",""
"NURS 358C","PSYCHIATRIC AND MENTAL HEALTH NURSING [CLINICAL]","Nursing (NURS)","2",""
"NURS 360","ADULT HEALTH NURSING II [LEC]","Nursing (NURS)","3",""
"NURS 360C","ADULT HEALTH NURSING II [CLINICAL]","Nursing (NURS)","2",""
"NURS 361","PHARMACOLOGY","Nursing (NURS)","3",""
"NURS 365","PATHOPHYSIOLOGY","Nursing (NURS)","3",""
"NURS 416","DIVERSITY AND SOCIAL JUSTICE IN HEALTHCARE","Nursing (NURS)","3",""
"NURS 435","NURSING RESEARCH FOR EVIDENCE-BASED PRACTICE","Nursing (NURS)","3",""
"NURS 460","NURSING & HEALTHCARE IV: OLDER ADULTS","Nursing (NURS)","2",""
"NURS 470","SPECIAL TOPICS IN NURSING","Nursing (NURS)","1-3",""
"NURS 472","NURSING AND HEALTHCARE V: FAMILY HEALTH [LEC]","Nursing (NURS)","3",""
"NURS 473","NURSING CARE OF FAMILIES AND NEWBORNS","Nursing (NURS)","3",""
"NURS 473C","NURSING CARE OF FAMILIES AND NEWBORNS [CLINICAL]","Nursing (NURS)","2",""
"NURS 474","NURSING AND HEALTHCARE VI: CHILD HEALTH [LEC]","Nursing (NURS)","3",""
"NURS 475","CHILD HEALTH","Nursing (NURS)","3",""
"NURS 475C","CHILD HEALTH [CLINICAL]","Nursing (NURS)","2",""
"NURS 476","PUBLIC HEALTH NURSING","Nursing (NURS)","3",""
"NURS 476C","PUBLIC HEALTH NURSING [CLINICAL]","Nursing (NURS)","2",""
"NURS 480","ADULT HEALTH NURSING III","Nursing (NURS)","3",""
"NURS 480C","ADULT HEALTH NURSING III [CLINICAL]","Nursing (NURS)","2",""
"NURS 481","TRANSITION TO PRACTICE: LEADERSHIP, QUALITY, AND SAFETY IN COLLABORATIVE HEALTHCARE ENVIRONMENTS","Nursing (NURS)","3",""
"NURS 483","SENIOR PRACTICUM IMMERSION","Nursing (NURS)","3",""
"NURS 484","NURSING LEADERSHIP AND MANAGEMENT","Nursing (NURS)","3",""
"NURS 485","CLINICAL PRACTICUM","Nursing (NURS)","3",""
"NURS 486","SEMINAR IN NURSING","Nursing (NURS)","1",""
"NURS 488","PREPARATION FOR LICENSURE EXAM","Nursing (NURS)","2",""
"NURS 489","DEGREE COMPLETION PRACTICUM","Nursing (NURS)","3",""
"NURS 491","DIRECTED READINGS","Nursing (NURS)","1-3",""
"NURS 493","NURSING INDEPENDENT  STUDY","Nursing (NURS)","1-3",""
"NURS 494","TRAVEL STUDY IN NURSING","Nursing (NURS)","3-9",""
"PHIL 101","INTRODUCTION TO  PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 102","USING INFORMATION EFFECTVELY IN PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 103","INTRODUCTION TO ETHICS","Philosophy (PHIL)","3",""
"PHIL 111","INTRODUCTION TO LOGIC","Philosophy (PHIL)","3",""
"PHIL 201","SOCIAL & POLITICAL PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 204","RACE, CLASS AND GENDER","Philosophy (PHIL)","3",""
"PHIL 205","MASTERS OF SUSPICION: MARX, NIETZSCHE, FREUD","Philosophy (PHIL)","3",""
"PHIL 212","HONORS: SPECIAL STUDIES IN PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 219","INTRODUCTION TO ASIAN PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 221","ANCIENT GREEK  PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 230","PHILOSPHY OF LITERATURE","Philosophy (PHIL)","3",""
"PHIL 251","AFRICAN AMERICAN PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 255","ENVIRONMENTAL ETHICS","Philosophy (PHIL)","3",""
"PHIL 260","PHILOSOPHY OF THE PRISON INDUSTRIAL COMPLEX","Philosophy (PHIL)","3",""
"PHIL 270","PHILOSOPHICAL PERSPECTIVES","Philosophy (PHIL)","3",""
"PHIL 290","TOPICS ON PHILOSOPHY OF THE CITY","Philosophy (PHIL)","3",""
"PHIL 301","PHILOSOPHIES OF INDIA","Philosophy (PHIL)","3",""
"PHIL 302","PHILOSOPHIES OF CHINA & JAPAN","Philosophy (PHIL)","3",""
"PHIL 309","NIETZSCHE","Philosophy (PHIL)","3",""
"PHIL 312","PLATO AND HIS PREDECESSORS","Philosophy (PHIL)","3",""
"PHIL 313","ARISTOTLE AND HIS SUCCESSORS","Philosophy (PHIL)","3",""
"PHIL 315","MIND AND CONSCIOUSNESS","Philosophy (PHIL)","3",""
"PHIL 318","PHILOSOPHIES OF LATIN AMERICA","Philosophy (PHIL)","3",""
"PHIL 319","SCIENCE, TECHNOLOGY & VALUES","Philosophy (PHIL)","3",""
"PHIL 320","PHILOSOPHY OF SCIENCE","Philosophy (PHIL)","3",""
"PHIL 321","PHILOSOPHY OF LAW","Philosophy (PHIL)","3",""
"PHIL 325","TWENTIETH CENTURY PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 326","AMERICAN PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 327","AFRICAN PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 328","EARLY MODERN PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 329","LATE MODERN PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 330","PHILOSOPHY AND FILM","Philosophy (PHIL)","3",""
"PHIL 332","FEMINIST PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 333","ANALYTIC PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 339","THEORIES OF KNOWLEDGE","Philosophy (PHIL)","3",""
"PHIL 340","PLATO'S ETHICS","Philosophy (PHIL)","3",""
"PHIL 341","ETHICS","Philosophy (PHIL)","3",""
"PHIL 342","WHAT MAKES US MORAL","Philosophy (PHIL)","3",""
"PHIL 343","AESTHETICS","Philosophy (PHIL)","3",""
"PHIL 353","PHILOSOPHY OF RELIGION","Philosophy (PHIL)","3",""
"PHIL 361","BIOMEDICAL ETHICS","Philosophy (PHIL)","3",""
"PHIL 371","BUSINESS ETHICS","Philosophy (PHIL)","3",""
"PHIL 380","PHILOSOPHICAL TOPICS","Philosophy (PHIL)","3",""
"PHIL 413","PHENOMENOLOGY","Philosophy (PHIL)","3",""
"PHIL 417","EXISTENTIALISM","Philosophy (PHIL)","3",""
"PHIL 427","KANT","Philosophy (PHIL)","3",""
"PHIL 440","PHILOSOPHICAL SYSTEMS","Philosophy (PHIL)","3",""
"PHIL 460","WRITNG SEMINAR IN PHILOSOPHICAL STUDIES","Philosophy (PHIL)","3",""
"PHIL 470","PHILOSOPHICAL PROBLEMS","Philosophy (PHIL)","3",""
"PHIL 495","RESEARCH TUTORIAL IN PHILOSOPHY","Philosophy (PHIL)","3",""
"PHIL 497","PHILOSOPHY INTERNSHIP","Philosophy (PHIL)","3-6",""
"PHIL 498","HONORS THESIS RESEARCH","Philosophy (PHIL)","3",""
"PHSC 101","PHYSICAL SCIENCE I","Physical Science (PHSC)","4",""
"PHSC 206","EARTH-SPACE SCIENCE FOR MIDDLE SCHOOL TEACHERS","Physical Science (PHSC)","3",""
"PHSC 303","EARTH SPACE SCIENCE","Physical Science (PHSC)","3",""
"PHSC 312","HISTORY OF SCIENCE","Physical Science (PHSC)","3",""
"PHYS 100","UNDERSTANDING PHYSICS","Physics (PHYS)","3",""
"PHYS 102","ENGINEERING MECHANICS I","Physics (PHYS)","3",""
"PHYS 103","HOW THINGS WORK","Physics (PHYS)","3",""
"PHYS 131","LIGHT AND COLOR","Physics (PHYS)","4",""
"PHYS 143","PHYSICS SOUND AND MUSIC (LAB)","Physics (PHYS)","4",""
"PHYS 185","INTRODUCTORY SEMINAR IN PHYSICS","Physics (PHYS)","1",""
"PHYS 202","GENERAL PHYSICS FOR THE HEALTH SCIENCES","Physics (PHYS)","5",""
"PHYS 205","PHYSICS FOR MIDDLE SCHOOL TEACHERS","Physics (PHYS)","3",""
"PHYS 211","GENERAL PHYSICS I; NON CALCULUS-BASED","Physics (PHYS)","4",""
"PHYS 212","GENERAL PHYSICS II; NON CALCULUS-BASED","Physics (PHYS)","4",""
"PHYS 220","ENGINEERING MECHANICS II","Physics (PHYS)","3",""
"PHYS 241","GENERAL PHYSICS I CALCULUS-BASED","Physics (PHYS)","4",""
"PHYS 242","GENERAL PHYSICS II CALCULUS-BASED","Physics (PHYS)","4",""
"PHYS 243","GENERAL PHYSICS III","Physics (PHYS)","4",""
"PHYS 251","HONORS GENERAL PHYSICS I CALCULUS-BASED","Physics (PHYS)","4",""
"PHYS 252","HONORS GENERAL PHYSICS II CALCULUS-BASED","Physics (PHYS)","4",""
"PHYS 295","RESEARCH PROBLEMS IN PHYSICS","Physics (PHYS)","1-4",""
"PHYS 305","COMPUTERS IN PHYSICS","Physics (PHYS)","4",""
"PHYS 307","INTRODUCTORY MATHEMATICAL PHYSICS","Physics (PHYS)","3",""
"PHYS 311","MODERN PHYSICS I","Physics (PHYS)","3",""
"PHYS 312","MODERN PHYSICS II","Physics (PHYS)","3",""
"PHYS 320","BIOPHYSICS","Physics (PHYS)","3",""
"PHYS 341","INTERMEDIATE PHYSICS LABORATORY","Physics (PHYS)","3",""
"PHYS 351","MECHANICS","Physics (PHYS)","4",""
"PHYS 352","THERMODYNAMICS AND KINETIC THEORY","Physics (PHYS)","3",""
"PHYS 354","ELECTRICITY AND MAGNETISM","Physics (PHYS)","4",""
"PHYS 361","OPTICS FUNDAMENTALS","Physics (PHYS)","4",""
"PHYS 385","PHYSICS SEMINAR","Physics (PHYS)","1",""
"PHYS 391","INTERNSHIP IN PHYSICS","Physics (PHYS)","2-3",""
"PHYS 395","RESEARCH PROBLEMS IN  PHYSICS","Physics (PHYS)","1-4",""
"PHYS 411","GRAVITATION, RELATIVITY, AND COSMOLOGY","Physics (PHYS)","3",""
"PHYS 455","INTRODUCTORY QUANTUM MECHANICS","Physics (PHYS)","3",""
"PHYS 457","SOLID STATE PHYSICS","Physics (PHYS)","3",""
"PHYS 458","MAGNETISM AND MAGNETIC MATERIALS","Physics (PHYS)","3",""
"PHYS 459","NUCLEAR AND PARTICLE PHYSICS","Physics (PHYS)","3",""
"PHYS 460","COMPUTATIONAL METHODS IN PHYSICS","Physics (PHYS)","3",""
"PHYS 470","SPECIAL TOPICS IN PHYSICS","Physics (PHYS)","1-4",""
"PHYS 486","PHYSICS SEMINAR II","Physics (PHYS)","1",""
"PHYS 490","INDEPENDENT STUDY IN PHYSICS","Physics (PHYS)","1-4",""
"PHYS 491","DIRECTED READINGS IN PHYSICS","Physics (PHYS)","1-4",""
"PHYS 495","RESEARCH PROBLEMS IN PHYSICS","Physics (PHYS)","1-4",""
"PHYS 497","CAPSTONE RESEARCH IN  PHYSICS","Physics (PHYS)","1-4",""
"PHYS 499","HONORS THESIS IN PHYSICS","Physics (PHYS)","1-4",""
"POSC 101","INTRODUCTION TO POLITICAL SCIENCE","Political Science (POSC)","3",""
"POSC 102","HONORS INTRODUCTION TO POLITICAL SCIENCE","Political Science (POSC)","3",""
"POSC 103","AMERICAN NATIONAL GOVERNMENT","Political Science (POSC)","3",""
"POSC 105","GOVERNMENTS OF THE WORLD","Political Science (POSC)","3",""
"POSC 107","INTRODUCTION TO INTERNATIONAL RELATIONS","Political Science (POSC)","3",""
"POSC 108","HONORS INTRO TO INTERNATIONAL RELATIONS","Political Science (POSC)","3",""
"POSC 207","STATE GOVERNMENT","Political Science (POSC)","3",""
"POSC 209","INTRODUCTION TO LAW","Political Science (POSC)","3",""
"POSC 212","HONORS IN POLITICAL SCIENCE","Political Science (POSC)","3",""
"POSC 301","POLITICAL RESEARCH I","Political Science (POSC)","3",""
"POSC 303","THEORY OF INTERNATIONAL POLITICS","Political Science (POSC)","3",""
"POSC 304","POLITICS OF METROPOLITAN GROWTH AND CHANGE","Political Science (POSC)","3",""
"POSC 305","URBAN GOVERNMENT AND POLITICS","Political Science (POSC)","3",""
"POSC 307","CONTEMPORARY INTERNATIONAL POLITICS","Political Science (POSC)","3",""
"POSC 329","THE POLITICS OF ETHNICITY AND NATIONALISM","Political Science (POSC)","3",""
"POSC 337","COMPARATIVE GOVERNMENT OF FOREIGN POWERS: THE WESTERN WORLD","Political Science (POSC)","3",""
"POSC 338","GOVERNMENT OF USSR AND EASTERN EUROPE","Political Science (POSC)","3",""
"POSC 339","COMPARATIVE POLITICAL SYSTEMS","Political Science (POSC)","3",""
"POSC 340","COMPARATIVE PUBLIC POLICY","Political Science (POSC)","3",""
"POSC 342","RUSSIAN GOVERNMENT AND POLITICS","Political Science (POSC)","3",""
"POSC 343","AFRICAN-AMERICAN POLITICS","Political Science (POSC)","3",""
"POSC 344","RACE AND AMERICAN POLITICS","Political Science (POSC)","3",""
"POSC 345","GOVERNMENTS AND POLITICS OF EAST ASIA: FOCUS ON CHINA AND JAPAN","Political Science (POSC)","3",""
"POSC 351","THE GOVERNMENT AND POLITICS OF LATIN AMERICAN","Political Science (POSC)","3",""
