"course_code","course_title","department","credits","description"
"PSYC 6396","Practicum in School Psychology I","Psychology (PSYC)","3 Hours","Students develop the theoretical foundation necessary to design and implement intervention programs to promote mental health wellness and resiliency. Students gain direct field experience with the provision of psychological counseling used to assist children. Students also examine ethical issues related to intervention and prevention services.Prerequisite:PSYC 5339."
"PSYC 6397","Practicum in School Psychology II","Psychology (PSYC)","3 Hours","Students bring theory and practice together to continue to develop skills required in practice. This course is designed as the culminating specialist-level, field-based experience. Students develop their skills in school-based practicum sites where they provide a variety of services (e.g., assessment, intervention) under the supervision of both field and university supervisors.Prerequisite:PSYC 6396."
"PSYC 7330","Clinical Psychology Proseminar","Psychology (PSYC)","3 Hours","Students survey the field of clinical psychology, current topics in clinical psychology, and the areas in which clinical psychologists practice and conduct research. Students also examine the research programs and clinical interests of the core faculty in the Clinical Psychology Ph.D. Program. As part of the course, students are expected to begin scholarly work with a faculty member of their choice."
"PSYC 7333","Law and Social Psychology","Psychology (PSYC)","3 Hours","(SH Prior Course ID: PSY 733); Students learn to apply social psychological theory and research to the legal system. Students critically examine contentious topics such as recovered memories, false confessions, eyewitness adequacy, death qualification, and the influence of social class in legal settings through careful study of a wide variety of original sources."
"PSYC 7335","Law and Psychology","Psychology (PSYC)","3 Hours","(SH Prior Course ID: PSY 735); Students explore historical and contemporary applications of the social sciences to the law. Students thoroughly examine the use of information derived from the science and profession of psychology to shape judicial, legislative, and administrative law."
"PSYC 7336","Mental Health Law","Psychology (PSYC)","3 Hours","(SH Prior Course ID: PSY 736); Students examine state and federal constitutional, statutory, and case law regulating mental health professional practice. Topics may include: child abuse/neglect reporting laws, civil commitment, confidentiality and privilege, duty to protect third parties from harm, psychiatric hospitalization of inmates, and state licensing requirements."
"PSYC 7339","Developmental Psychopathology","Psychology (PSYC)","3 Hours","Students examine psychological disorders among children and adolescents, as understood through current empirical literature. Students review the ways in which biological, social, and psychological processes interact in the development of—or resistance to—psychopathology by drawing from developmental psychology and general systems theory. Students consider the contextual and developmental influences on child psychopathology when the students review or conduct research. Students also thoroughly consider developmental and contextual factors when assessing and diagnosing childhood psychopathology."
"PSYC 7360","Multicultural Psychology","Psychology (PSYC)","3 Hours","Students examine the theoretical and methodological foundations of multicultural psychology as applied to clinical psychology. Students review and critique current research in the field and discuss applications of the course content to their practicum training and placements."
"PSYC 7362","Ethics in Clinical Practice","Psychology (PSYC)","3 Hours","Students examine the APA Ethical Principles of Psychologists and Code of Conduct as well as various specialty guidelines and recommendations and their applications to practice, research, and consultation. Students also critically examine the literature on ethics from a variety of original sources. Students examine case material that features ethical conflicts and controversies, and students practice processes to resolve ethical dilemmas."
"PSYC 7370","Empirically Supported Treatments","Psychology (PSYC)","3 Hours","Students examine the psychosocial treatments for specific psychological disorders (e.g., depression, panic disorder) that have received substantial empirical support. Students also examine the methodological, practical, and political controversies surrounding the empirically supported treatment movement.Prerequisite:PSYC 5330andPSYC 5333."
