courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
ART 3780,Special Topics in Art,"(3, 3)",,,
ART 4160,Advanced Drawing and Life Drawing,"(3, 3)",,,
ART 4240,Advanced Imaging and Illustration,"(3, 3)",,,
ART 4260,Advanced Photography/Video Studio,"(3, 3)",,,
ART 4270,Advanced Printmaking,"(3, 3)",,,
ART 4290,Advanced Painting,"(3, 3)",,,
ART 4320,Advanced Ceramics,"(3, 3)",,,
ART 4330,Advanced Glass,"(3, 3)",,,
ART 4350,Advanced Sculpture,"(3, 3)",,,
ART 4370,Advanced Woodworking and Furniture Design,"(3, 3)",,,
ART 4430,Digital Fabrication: Functional Art/ Object Design 2,"(3, 3)",,,
ART 4450,Arts in Action: Visual Art,"(3, 3)",,,
ART 4500,Advanced Art Laboratory,"(2, 2)",,,
ART 4530,Art Writing,"(3, 3)",,,
ART 5500,Undergraduate Professional Practices,"(3, 3)",,,
ART 5510,BFA Project,"(3, 3)",,,
ART 5540,Social Practice and Participatory Art,"(3, 3)",,,
ART 5550,Capstone: Visual Studies Project,"(3, 3)",,,
ART 5750,Internship in Art - Reflection Component,"(1, 1)",,,
ART 5751,Internship in Art,"(1, 1)",,,
ART 5752,Internship in Art,"(2, 2)",,,
ART 5753,Internship in Art,"(3, 3)",,,
ART 5951,Independent Study,"(1, 1)",,,
ART 5952,Independent Study,"(2, 2)",,,
ART 5953,Independent Study,"(3, 3)",,,
ART 6604,MFA Graduate Studio in Art,"(3, 3)",,,
ART 6610,MA Graduate Studio in Art,"(3, 3)",,,
ART 6612,MA Graduate Critique,"(3, 3)",,,
ART 6617,Graduate Seminar in Critical Theory and Methodology,"(3, 3)",,,
ART 6618,Graduate Seminar in Contemporary Art Issues and Practices,"(3, 3)",,,
ART 6620,MFA Graduate Studio Critique,"(3, 3)",,,
ART 6630,Graduate Seminar in Professional Practices,"(3, 3)",,,
ART 6685,Master's Project in Art- MA,"(3, 3)",,,
ART 6695,Master's Project in Studio Art- MFA,"(3, 3)",,,
ART 6990,Continuous Enrollment for Graduate Candidacy Standing,"(0, 0)",,,
ART 6991,Continuous Enrollment for Graduate Candidacy Standing,"(1, 1)",,,
ART 6992,Continuous Enrollment for Graduate Candidacy Standing,"(2, 2)",,,
ART 6993,Continuous Enrollment for Graduate Candidacy Standing,"(3, 3)",,,
ART 6994,Continuous Enrollment for Graduate Candidacy Standing,"(4, 4)",,,
ART 6995,Continuous Enrollment for Graduate Candidacy Standing,"(5, 5)",,,
ART 6996,Continuous Enrollment for Graduate Candidacy Standing,"(6, 6)",,,
AAED 2431,Art in the Classroom,"(3, 3)",,,
AAED 2432,From Teaching Artists to Social Practice: A History,"(3, 3)",,,
AAED 3431,Art and Human Development,"(3, 3)",,,
AAED 3432,Critical and Pedagogical Theories in Contemporary Art and Design Education,"(3, 3)",,,
AAED 4431,Visual Literacy and Media Technology in Art and Design Education,"(3, 3)",,,
AAED 4432,Community-based Art Practicum,"(3, 3)",,,
AAED 4433,Leadership and Engagement in the Arts,"(3, 3)",,,
AAED 4434,Art and Restorative Justice,"(3, 3)",,,
AAED 4435,Arts in Corrections Practicum,"(3, 3)",,,
AAED 5431,Methodologies and Curriculum Development in Art and Design Education,"(3, 3)",,,
AH 1103,Art History Methodologies 1,"(3, 3)",,,
AH 1104,Art History Methodologies 2,"(3, 3)",,,
AH 1120,"Globalization, Art, and Visual Culture","(3, 3)",,,
AH 1221,Art History Foundations 1,"(3, 3)",,,
AH 1222,Art History Foundations 2,"(3, 3)",,,
AH 3210,"Visualizing Gender, Performing Identity","(3, 3)",,,
AH 3250,Topics and Themes of Art History  and Exhibitions,"(3, 3)",,,
AH 3310,Asian Contemporary Art,"(3, 3)",,,
AH 3350,Contemporary Art and Culture of the Americas,"(3, 3)",,,
AH 4250,Art History Seminar,"(3, 3)",,,
AH 5250,Art History Capstone Research Seminar,"(3, 3)",,,
AH 5270,Art History Capstone Research Methodology,"(3, 3)",,,
AH 5290,Art History Conference,"(3, 3)",,,
AH 5753,Internship in Art History,"(3, 3)",,,
AH 5953,Independent Study,"(3, 3)",,,
ASTR 1000,Introduction to Planetary Astronomy,"(3, 3)",,,
ASTR 1000L,Introduction to Planetary Astronomy Lab,"(1, 1)",,,
ASTR 1001,Introduction to Planetary Astronomy Activity,"(1, 1)",,,
ASTR 1010,Introduction to Galaxies and Cosmology,"(3, 3)",,,
ASTR 1010L,Introduction to Galaxies and Cosmology Lab,"(1, 1)",,,
ASTR 1011,Introduction to Galaxies and Cosmology Activity,"(1, 1)",,,
ASTR 2300,Introduction to Astronomy for Scientists,"(4, 4)",,,
