courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
CHS 5950,Interprofessional Fieldwork,"(0, 0)",College Of Health Sciences,Graduate,
COM 5150,Strategic Communication,"(3, 3)",Communication,Graduate,
COM 5152,Advanced Organizational Communication,"(3, 3)",Communication,Graduate,
COM 5311,Communication in Conflict Management,"(3, 3)",Communication,Graduate,
COM 5312,Advanced Crisis Communication,"(3, 3)",Communication,Graduate,
COM 5425,Task-Oriented Group Facilitation Methods,"(3, 3)",Communication,Graduate,
COM 5530,5549 - Selected Topics,"(1, 4)",Communication,Graduate,
CSD 5100,Introduction to Clinical Processes and Procedures,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5162,Structural Analysis of Language,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5210,Augmentative and Alternative Communication,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5500,Independent Study,"(1, 4)",Communication Sciences And Disorders,Graduate,
CSD 5530,5549 - Selected Topics,"(1, 4)",Communication Sciences And Disorders,Graduate,
CSD 5561,Introduction to Clinical Procedures I,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5562,Fundamentals of Clinical Practice,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5565,Clinical Practicum II,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5566,Clinical Practicum III,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5569,Clinical Practicum IV,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5660,Evidence-Based Practice in Communication Sciences and Disorders,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5661,Assessment and Evaluation,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5662,Management of Hearing Disorders,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5663,Disorders of Fluency,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5666,Voice and Resonance Disorders,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5669,Speech Sound Disorders,"(3, 3)",Communication Sciences And Disorders,Graduate,
CSD 5670,Autism Spectrum Disorders,"(3, 3)",Communication Sciences And Disorders,Graduate,
