courseId,courseName,courseCredits,courseSubject,courseLevel,courseCampus
DIG 1301,Model Creation,"(4, 4)",,,
DIG 3100,Graphic Web Design,"(4, 4)",,,
DIG 3395,Motion Capture,"(3, 3)",,,
DMK 473,Digital Analytics and Reporting,"(4, 4)",,,
DMK 512,Advanced Digital Marketing Strategies,"(3, 3)",,,
DMK 542,Digital Design and Usability,"(3, 3)",,,
DMK 662,Digital Analytics and Optimization,"(3, 3)",,,
DMK 672,Digital Marketing and the Law,"(3, 3)",,,
DMK 691,Digital Marketing Campaign Development,"(3, 3)",,,
DMK 3111,Professional Development Seminar I: Digital Marketing,"(1, 1)",,,
DMK 3222,Professional Development Seminar II: Digital Marketing,"(1, 1)",,,
EBM 591,Product and Artist Management,"(4, 4)",,,
EBM 692,Final Project: Business Plan,"(4, 4)",,,
ECO 2005,Introduction to Economics,"(4, 4)",,,
ECW 1225,Creative Skills Development,"(4, 4)",,,
ECW 1409,Multimedia Storytelling,"(3, 3)",,,
ECW 2123,Literary Techniques and Story Development,"(4, 4)",,,
ECW 2841,Developing New Worlds: Environment and Historical Research,"(4, 4)",,,
ECW 2953,Publishing and Distribution,"(4, 4)",,,
ECW 3055,Scriptwriting Techniques,"(4, 4)",,,
ECW 3111,Literary Genre I: Comedy and Tragedy,"(4, 4)",,,
ECW 3211,"Literary Genre II: Horror, Mystery, and Suspense","(4, 4)",,,
ECW 3311,Literary Genre III: Science Fiction and Fantasy,"(4, 4)",,,
ECW 3702,Television Writing,"(3, 3)",,,
ECW 3722,Children's Entertainment,"(3, 3)",,,
ECW 4101,Writing Workshop I: Film,"(4, 4)",,,
ECW 4220,Writing Workshop II: Television,"(4, 4)",,,
ECW 4322,Writing Workshop III: Comics,"(3, 3)",,,
ECW 4421,Writing Workshop IV: Video Games and Interactive Formats,"(4, 4)",,,
EDM 533,Visual and Verbal Communication in Instructional Design,"(3, 3)",,,
EME 6227,Game Strategies and Motivation,"(3, 3)",,,
EME 6630,Learning Management Systems and Organization,"(3, 3)",,,
ENC 326,Professional Writing,"(4, 4)",,,
ENC 1101,English Composition I,"(4, 4)",,,
ENC 3110,Technical Writing,"(4, 4)",,,
ENT 239,Project and Portfolio III: Entertainment Business,"(3, 3)",,,
