"subject","course_code","course_name","description","credits"
"Anatomical Sciences","ANS 00504","Human Anatomy in Diagnostic Imaging","This course takes a regional approach in human gross anatomy and focuses on the translation of anatomical structure into various diagnostic imaging modalities, mainly X-ray, computed tomography and magnetic resonance imaging. Where appropriate, surface ultrasonography is included. This course is particularly suited for students of the anatomical sciences. *This course is only open to students in the Anatomical Sciences program.* Prerequisite Courses: with a minimum grade of C Course Attributes: GCAT, GRAD Academic Department: Translational Biomedical Engineering & Sciences","Credits: 3"
"Anatomical Sciences","ANS 00505","Human Developmental Anatomy","Unlike typical embryology courses, this course takes a regional approach like most courses in human gross anatomy and focuses on the morphogenic movements underlying the development of regional anatomy and the contained organs. Where appropriate, the principles and mechanisms of morphogenesis and dysmorphogenesis are brought into discussion without heavy reliance on an understanding of complex genetics and signaling pathways. The prominent clinical consequences of dysmorphogenesis, i.e., anomalies, syndromes, etc., are discussed with each topic. Thus, this course is particularly suited for students of the anatomical sciences. *This course is only open to students in the Anatomical Sciences program.* Prerequisite Courses: with a minimum grade of C Course Attributes: GCAT, GRAD Academic Department: Translational Biomedical Engineering & Sciences","Credits: 3"
"Anatomical Sciences","ANS 00506","Teaching Practicum in Human Anatomy Dissection II","In this teaching practicum course, ANS students will be facilitating SGL1 and SGL2 student physicians in their anatomy dissection experience. The anatomy foci in these medical curricula are Head and Neck Anatomy associated with integrated neuroscience in the Brain and Behavior lock (BBHNA) and the Organs/Systems Anatomy partitioned in the organs/systems blocks (OSA). Prerequisite Courses: with a minimum grade of C Course Attributes: GCAT, GRAD Academic Department: Translational Biomedical Engineering & Sciences","Credits: 2"
"Anatomical Sciences","ANS 00507","Teaching Practicum in Human Anatomy Dissection III","In this teaching practicum course, ANS students will be facilitating SGL1 student physicians in heir anatomy dissection experience. The anatomy focus in this medical curriculum is the Organs/Systems Anatomy partitioned in the organs/systems blocks (OSA). Prerequisite Courses: with a minimum grade of C Course Attributes: GCAT, GRAD Academic Department: Translational Biomedical Engineering & Sciences","Credits: 1"
"Anthropology","ANTH 02200","Introduction to Bioarcheology","This course introduces students to bioarchaeology- the study of human, animal, and other biological remains in the archaeological context. Through lectures, readings, discussions, and hands-on activities, students will learn how the analysis of skeletal remains, and their burial and temporal contexts, can aid in the reconstruction of  past cultural adaptations and evolution, and interpret patterns of subsistence, diet, disease, demography, biological variation, and physical activity. The course also promotes understanding of the ethics of working with archaeological and historical human remains, explores different case studies of bioarchaeological discoveries and their significance, and explores the legal implications of bioarchaeological finds and studies in the United States and abroad. Course Attributes: CAT, UGRD Academic Department: Sociology & Anthropology","Credits: 3"
"Anthropology","ANTH 02202","Introduction to Cultural Anthropology","This course presents cultural anthropology as a coherent system of data and theory designed to explain the variety of human group behavior, giving special emphasis to the structure and function of non-western cultures. Course Attributes: CAT, GCAT, GLBL, GNED, MCUL, RE, SBS, UGRD Academic Department: Sociology & Anthropology","Credits: 3"
"Anthropology","ANTH 02203","Introduction to Archeology","This course covers the rudiments of archeological field techniques, methods of analysis and dating methods. Course Attributes: CAT, GCAT, GNED, MCUL, RE, SBS, SCIL, UGRD Academic Department: Sociology & Anthropology","Credits: 3"
"Anthropology","ANTH 02205","Mummies and Burial Practices of Ancient Cultures","This course examines the scientific and cultural dimensions of artificially treated and naturally formed human and animal mummies of ancient cultures. Through a variety of readings and class activities, students will examine mummification processes and burial practices, and identify where in the world mummies have been found, how they are studied scientifically, what environmental factors promote mummification, how intentional human manipulation affects the process, and what the different forms of mummification uncover about the cultural practices and beliefs of ancient peoples. Course Attributes: CAT, UGRD Academic Department: Sociology & Anthropology","Credits: 3"
"Anthropology","ANTH 02210","Natives of South America","The pre-history and cultures of native South Americans are examined in this course via the archeological record and ethnographic accounts.  The concepts of culture, cultural evolution, and adaptation are emphasized while undertaking a comprehensive survey of the diverse native South American societies and their environments. This course is offered annually. Course Attributes: CAT, GLBL, GNED, MCUL, RE, SBS, UGRD Academic Department: Sociology & Anthropology","Credits: 3"
"Anthropology","ANTH 02215","Medical Anthropology","This course surveys the evolutionary, ecological, cultural, and political factors affecting patterns and experiences of health, disease, and healing in past and present societies.  Students will examine recent research on contemporary medical and social concerns such as HIV in Africa and medical communication issues with immigrant populations in the U.S.  This course is ideal for students who plan future careers in the medical and helping professions, providing them with the fundamental skills necessary to be culturally competent health professionals. Course Attributes: CAT, GLBL, GNED, MCUL, RE, SBS, UGRD Academic Department: Sociology & Anthropology","Credits: 3"
"Anthropology","ANTH 02221","Human Variation","In this course, the genetic, immunological, anatomical and physiological variation among modern populations of humans across the globe is examined. The course will enable students to explain human biological adaptation to the biocultural environments in which they live, as well as to understand environmental influences on the human life cycle such as on fertility, growth, and longevity. No prerequisites Course Attributes: CAT, GCAT, GNED, MCUL, RE, SBS, SCIL, UGRD Academic Department: Sociology & Anthropology","Credits: 3"
