"course_code","course_title","department","credits","description"
"ACC 621","Accounting Internship","Accounting (ACC)","3","Combined academic and work components allow students to gain experience in the professional field of accounting. Course supervised by a graduate faculty member and appropriate personnel of the approved organization."
"ACC 630","Seminar in Contemporary Accounting Issues","Accounting (ACC)","3","Analysis, research, and presentation of current topics and issues relevant to professional accountants."
"ACC 631","Advanced Auditing","Accounting (ACC)","3","Ethics, reporting, law, statistics, and audit software; directed towards professional external and internal auditing."
"ACC 632","Principles of Fraud Examination","Accounting (ACC)","3","Examines the nature of occupational fraud and abuse in organizations. Students will learn how and why occupational fraud is committed, how fraud can be detected, how fraud can be deterred, and how to proceed if fraud is suspected. Emphasis is placed on asset misappropriation schemes, corruption, and financial statement fraud."
"ACC 638","Accounting Data Analytics","Accounting (ACC)","3","Data analytics models and methods focusing on accounting applications."
"ACC 641","Advanced Study in Business Analysis and Reporting","Accounting (ACC)","1","In-depth study and review of accounting and business analytics as it relates to assurance and advisory services and financial and operations management."
"ACC 642","Specialized Accounting Entities","Accounting (ACC)","3","Theory and practice associated with business combinations, consolidated financial statements, partnerships, international operations, bankruptcy and other accounting topics related to specialized accounting entities."
"ACC 643","Advanced Study in Tax Compliance and Planning","Accounting (ACC)","1","In-depth study and review of tax reporting requirements and tax planning techniques."
"ACC 644","Advanced Study in Information Systems and Controls","Accounting (ACC)","1","In-depth study and review of technology and business controls as it relates to accounting and business processes."
"ACC 646","Advanced Study in Business Environment and Concepts","Accounting (ACC)","1","An in-depth study and review of the underlying reasons for, and accounting implications of, business transactions. This course is only offered online."
"ACC 647","Advanced Study in Financial Accounting and Reporting","Accounting (ACC)","1","An in-depth study and review of the accounting and reporting represented on the four major financial statements."
"ACC 648","Guided Study in Taxation and Business Law","Accounting (ACC)","1","An in-depth study and review of specialized current topics in tax and business law."
"ACC 649","Advanced Study in Auditing and Attestation","Accounting (ACC)","1","This course provides an in-depth study and review of advanced specialized current topics in auditing and attestation."
"ACC 651","Introduction to Business Entity Taxation","Accounting (ACC)","3","The principles of entity taxation associated with corporations, S corporations, and partnerships. Focuses on a life-cycle approach of tax accounting for these tax entities recognized in the U.S., focusing on issues such as formation, operation, and distributions of corporations."
"ACC 652","Taxation of Estates, Gifts and Trusts","Accounting (ACC)","3","Principles and procedures involved in determining federal estate tax; tax planning using gifts and trusts."
"ACC 655","Taxation of Corporations and Shareholders","Accounting (ACC)","3","Federal taxation of business transactions affecting corporations and shareholders."
"ACC 656","Taxation of Flow-Through Business Entities","Accounting (ACC)","3","Federal taxation of business transactions affecting flow-through business entities, including partnerships, S corporations, limited liability companies and their owners."
"ACC 688","Advanced Business Law","Accounting (ACC)","3","Explores legal issues in contract and sales law, negotiable instruments, agency, and business associations and at the same time considers ethical and managerial issues involved when these legal issues arise."
"IAA 621","Statistical Computing","Advanced Data Analytics (IAA)","3","Statistical methods requiring significant computing or specialized software. Simulation, randomization, bootstrap, Monte Carlo techniques; numerical optimization. Extensive computer programming involved. This course does not cover the use of statistical software packages."
"IAA 622","Complex Data Analysis","Advanced Data Analytics (IAA)","3","Methods for modeling and understanding complex data. Topics include linear regression models for sparse and high dimensional data sets, nonlinear models, tree-based methods, and clustering methods."
"IAA 623","Categorical Data Analysis","Advanced Data Analytics (IAA)","3","Methods for analyzing dichotomous, multinomial and ordinal responses. Measures of association; inference for proportions and contingency tables; generalized linear models including logistic regression and loglinear models."
"IAA 689","Capstone Project in Advanced Data Analytics","Advanced Data Analytics (IAA)","3","Capstone course. Students work with local industries and nonprofit organizations to solve important data science problems under the supervision of a mentor."
"ADS 200","African American Art History","African American and African Diaspora Studies (ADS)","3","The development of African American art placed within the context of mainstream American art and the history of the blacks in this country."
"ADS 205","Introduction to African American and African Diaspora Studies","African American and African Diaspora Studies (ADS)","3","Introduction to African American and African Diaspora culture through a historical and social perspective. Includes foundational documents in American democracy."
"ADS 210","Blacks in American Society: Social, Economic, and Political Perspectives","African American and African Diaspora Studies (ADS)","3","Social, political, economic experience of blacks in the United States. Topics include the black family, Civil Rights Movement, black politicians, and blacks in the labor market."
"ADS 260","Understanding Race","African American and African Diaspora Studies (ADS)","3","Race is among the most fundamental, yet profoundly misunderstood, aspects of socioculture. This course seeks to provide a comprehensive look at race, especially in its sociopolitical and biocultural dimensions."
"ADS 305","Special Topics in African American Studies","African American and African Diaspora Studies (ADS)","3","An in-depth study of a selected topic or topics in African American Studies involving directed reading and research."
"ADS 306","Special Topics in the African Diaspora: Africa, the Indian Ocean, and the Americas","African American and African Diaspora Studies (ADS)","3","Special topics course explores the histories, cultures, politics, and societies of the African Diaspora across the Indian Ocean and Atlantic worlds."
"ADS 310","The Portrayal of African Americans in Film","African American and African Diaspora Studies (ADS)","3","An examination of African American film roles as a reflector of America's perception of black character and behavior. Various film genres will be considered for insight into movie portrayals as social commentary."
"ADS 315","Theories and Paradigms in African American Studies","African American and African Diaspora Studies (ADS)","3","A concentrated examination of the theories or systematic explanations of the social, cultural, and historical phenomena and/or experiences of African Americans."
"ADS 320","The African American Athlete","African American and African Diaspora Studies (ADS)","3","An examination of the lives and careers of African American athletes and their struggles to gain acceptance in both competitive and social settings."
"ADS 325","Black Women in the U.S.","African American and African Diaspora Studies (ADS)","3","Explores the historical experiences of women of African descent in America through an evaluation of relevant literature, film, and/or music."
"ADS 330","Black Music as Cultural History: 1960-1980","African American and African Diaspora Studies (ADS)","3","African-American urban music from the 1960s and 1970s as cultural history and as a reflector of social, political, and economic movements of the era."
"ADS 340","Africana Research Methods","African American and African Diaspora Studies (ADS)","3","This course serves as an introduction to interdisciplinary research methods and addresses specific concerns related to research in BIPOC communities."
"ADS 350","Contemporary Africa","African American and African Diaspora Studies (ADS)","3","This course will serve as a general introduction to the contemporary social, economic and political facets of the African continent and its people post-independence. Students will gain theoretical perspectives for the critical understanding of the continent and its peoples and highlights the interconnections between Africa and the world at large."
"ADS 351","Race and Gender in Black Performance","African American and African Diaspora Studies (ADS)","3","Focus on the history of a relation between race and gender in Black performance as it relates to the enactment of and resistance to neocolonial, patriarchal control and captivity."
"ADS 356","The Making of the African Diaspora","African American and African Diaspora Studies (ADS)","3","Explores the making of the African Diaspora in the Atlantic and Indian Ocean worlds through a combination of historical and ethnographic studies."
"ADS 376","Africana Literature","African American and African Diaspora Studies (ADS)","3","Critical survey of literature written by people of Africa and the Diaspora and their cultures, ideas, and experiences from the eighteenth century to the present."
"ADS 400","Independent Study","African American and African Diaspora Studies (ADS)","1-3","Intensive independent study on special topics related to the African American experience."
"ADS 410","Seminar in African American Studies","African American and African Diaspora Studies (ADS)","3","Capstone seminar on issues in African American Studies and their significance to American society and the world."
"ADS 454","Independent Black Politics 19th Century","African American and African Diaspora Studies (ADS)","3","The origins, rise, and collapse of Black Populism, the independent black political movement between Reconstruction and the consolidation of Jim Crow, in the South."
"ADS 492","Internship in African American Studies","African American and African Diaspora Studies (ADS)","1-6","Practical experience at sites serving populations of people of African descent. Two semester meetings with program director. Students must complete 8 to 15 hours per week at site."
"ADS 600","Independent Study","African American and African Diaspora Studies (ADS)","3","A supervised research project related to African American Studies at the graduate level."
"ADS 610","African American Theoretical Perspectives","African American and African Diaspora Studies (ADS)","3","Historical and theoretical approaches to analyzing race, gender, and class as related to African Americans."
"ADS 650","Topics in African American Gender Studies","African American and African Diaspora Studies (ADS)","3","Constructed gender identity of African Americans and intersections of race, gender, class, and sexuality. Politics of African American gender construction, historical notions of gender performance, and aspects of black sexuality."
"ADS 652","Topics in Black Performance Studies","African American and African Diaspora Studies (ADS)","3","Implications of historical displays of Black people in relation to contemporary black performance, particularly as it involves a shift in bodies and terms."
"ADS 653","Perspectives on the African American Experience","African American and African Diaspora Studies (ADS)","3","Investigates selected individuals, events, and social and cultural movements that have fundamentally shaped the course of African American advancement in mainstream society."
"ASL 101","Elementary American Sign Language I","American Sign Language (ASL)","3","Introduction to American Sign Language and the culture of the American Deaf Community. Emphasis on active comprehension and expression in culturally appropriate signs, and on applied vocabulary."
"ASL 102","Elementary American Sign Language II","American Sign Language (ASL)","3","Continued introduction to American Sign Language and the culture of the American Deaf Community. Emphasis on active comprehension and expression in culturally appropriate signs, and on applied vocabulary."
"ASL 201","Directed Study in Applied Beginning American Sign Language","American Sign Language (ASL)","3","Intensive practice in applied beginning ASL. Active use of communicative language skills. Review and further study of basic ASL structures, vocabulary and study of cultural topics."
"ASL 203","Intermediate American Sign Language I","American Sign Language (ASL)","3","Development of intermediate American Sign Language and the continued study of American Deaf Community culture. Emphasis on active comprehension and expression in culturally appropriate signs, and on applied vocabulary."
"ASL 204","Intermediate American Sign Language II","American Sign Language (ASL)","3","Further development of intermediate American Sign Language and the continued study of American Deaf Community culture. Emphasis on active comprehension and expression in culturally appropriate signs, and on applied vocabulary."
"ASL 245","Introduction to the Deaf Community","American Sign Language (ASL)","3","Introduction to the diverse members of the Deaf Community with emphasis on Deaf people as a linguistic and cultural minority. Focus is on historical, educational, political, social, and vocational issues."
"ATY 100","Modern Cultural Diversity","Anthropology (ATY)","3","Why are people different? In this course you will encounter the rich cultural diversity of people around the world today. Discover distinctive traditions from all around the globe and the common characteristics that unite us all as humans."
"ATY 113","Engaging Culture","Anthropology (ATY)","3","Human cultures exhibit diverse belief systems, economic structures, languages, social identities, and even eating habits. But why? This course provides a holistic approach to this question, including what culture is, how anthropologists study it, and how anthropology can be applied to solve local and global problems."
"ATY 153","The Human Species","Anthropology (ATY)","3","Why are humans, well, human? We have culture and language, we walk upright on two legs, we have populated nearly every habitat on Earth, and we exhibit diverse social and sexual behaviors. This course explores the human species through genetics, evolution, and the biology/behavior of nonhuman primates and humans."
"ATY 153L","The Human Species: Laboratory","Anthropology (ATY)","1","Laboratory supportingATY 153."
"ATY 158","Adventures in Time-Travel through Archaeology","Anthropology (ATY)","3","Go back in time more than 2 million years when our pre-human ancestors started making stone tools, tour the painted caves of Paleolithic Europe, explore the mysteries of Maya pyramids, and much more. This course introduces students to the clues archaeologists use to understand ancient societies before written histories."
"ATY 204","Anthropology through Film","Anthropology (ATY)","3","This course uses the medium of visual anthropology, and in particular, documentary ethnographic film, to explore human cultural, social, and behavioral diversity around the globe in order to understand the human experience through an anthropological lens."
"ATY 205","The World of the Neandertals","Anthropology (ATY)","3","A survey of the cultures and biology of Neandertals, including their technology, diet, treatment of the dead, communication systems, genetic code, and ultimate demise some 30,000 years ago. Application of this knowledge to an understanding of the modern human cultural experience."
"ATY 208","Lost Tribes and Sunken Lands","Anthropology (ATY)","3","Using the scientific method and techniques from archaeology, students critically assess the evidence supporting popular myths such as sunken Atlantis, pyramid power, and extraterrestrial encounters."
"ATY 212","Introduction to Anthropology","Anthropology (ATY)","3","The study of human difference around the world is called Anthropology. In this course you will see how anthropologists explore cultures around the world based on beliefs, behaviors, cuisine, medical practices, art, technology, language, social institutions, family structures, and elements of daily life."
"ATY 230","Cultures of Native North America","Anthropology (ATY)","3","Traditional ways of life of indigenous people of North America."
"ATY 231","Race and Human Diversity","Anthropology (ATY)","3","Critically examines human biological diversity and the notion of ""race"" from a biocultural perspective and through an historical lens to understand the role that race has played and continues to play within the field of anthropology with a focus on the American experience."
"ATY 235","Cultures of Africa","Anthropology (ATY)","3","Study of the peoples of Africa emphasizing family, organization, religion, political organization, languages, and urbanism. Includes a study of African novelists."
"ATY 240","Indigenous Towns and Temple Mounds: North American Archaeology","Anthropology (ATY)","3","Transformation and resiliency in North American indigenous complex cultures are explored using data drawn from art, archaeology, ethnohistory, anthropology, and oral histories. Northwest and southwest town cultures are compared/contrasted to the mound cultures of the mid-west/east. Their varied adaptive strategies for dealing with social, political, and climatic upheaval are revealed."
"ATY 259","Pandemics, Plagues & Outbreaks","Anthropology (ATY)","3","By examining present day and historical pandemics, this course will outline the relevance of archeological, biological, cultural, linguistic and applied anthropological approaches to understanding the role of outbreaks in shaping the human experience."
"ATY 311","Reading Culture and Society","Anthropology (ATY)","3","Examines key sociocultural issues through classic literary and cinematic works, emphasizing notions of modernity, the contemporary world, and the relationship they entertain; provides foundational reading and critical thinking skills."
"ATY 312","The Anthropology of Children","Anthropology (ATY)","3","A cross-cultural and evolutionary approach to the study of childhood from conception to adolescence that incorporates the five field perspective of anthropology."
"ATY 315","World Ethnographies","Anthropology (ATY)","3","Examines the primary genre and practice of cultural anthropology—ethnography—through a range of geographically and thematically diverse texts."
"ATY 321","Qualitative Data & Anthropological Knowledge","Anthropology (ATY)","3","Anthropology offers key insight into the human experience. This course explores what constitutes anthropological data and introduces qualitative data analysis. As questions of evidence and authority are central within the sciences, this class will guide students through in-class methods workshops, outline academic writing styles, and foster improved scientific literacy."
"ATY 333","Latin American Societies and Cultures","Anthropology (ATY)","3","Tribal and peasant groups with special emphasis on their place in contemporary Latin America."
"ATY 334","Latin American Art and Archaeology","Anthropology (ATY)","3","Explores the art, architecture, religious beliefs, technologies, and political organization of the Pre-Columbian societies of Mesoamerica and South America such as the Maya, Moche, Aztec, and Inca."
"ATY 341","Paleolithic Archaeology","Anthropology (ATY)","3","A survey of the archaeology of stone-tool-using peoples from the first Paleolithic cultures to the agricultural revolution."
"ATY 347","Myth, Magic, and Religion","Anthropology (ATY)","3","Examination of sacred and secular beliefs in cross-cultural perspective. Emphasis on symbols, ritual, and their functions."
"ATY 350","Human Origins and Evolution","Anthropology (ATY)","3","This course examines the evidence from fossils, genes, and artifacts to outline the human evolutionary journey from an ape-like ancestor some six million years ago to the appearance, expansion, and eventual global dominance of our own species, Homo sapiens."
"ATY 353","Music, Sound, and Power","Anthropology (ATY)","3","Introduction to the anthropology of music.  Cultural analysis of music and sound in resistance, protest, and government. This course examines relationships between music, sound, and power.  We will examine the connections between various types of power (political, resistance, religious, charismatic, etc.) and various types of sound (concert music, protest, chant, propaganda, etc.). The course will serve as an introduction to the anthropology of music. We will focus on multiple case studies and examine the role of music/sound in asserting, maintaining or challenging a variety of beliefs or ideologies.  Students will complete a power/music/sound project of their own choosing."
"ATY 354","Modern Asia through its Music","Anthropology (ATY)","3","Introduction to the musical traditions of Asia. Traditions are examined within their religious, philosophical and socio-political contexts allowing comparison of musical activity, concepts and sounds. No musical training required."
"ATY 357","Monkeys, Apes, and Humans","Anthropology (ATY)","3","An overview of primatology—the study of prosimians, monkeys, apes, and humans. Involves in-depth study of selected primates as well as discussion of major theoretical issues and ways in which the study of nonhuman primate behavior helps illuminate human evolutionary history."
"ATY 359","Forensic Anthropology","Anthropology (ATY)","3","Methods of recovery and analysis of human remains in medicolegal contexts, including human and nonhuman skeletal material, decomposition, crime scene recovery, and skeletal signs of age, sex, and trauma."
"ATY 360","Methods in Archaeology","Anthropology (ATY)","3","Analysis and evaluation of methods, theories, and concepts necessary for recovery and interpretation of cultural information about past societies relevant for anthropological goals. Includes issues of historiography, epistemology, and ethics."
"ATY 361","Methods in Biological Anthropology","Anthropology (ATY)","3","Provides students with an understanding of the basic research techniques utilized by physical anthropologists through hands-on experience and an introduction to the literature in the field."
"ATY 362","Methods in Cultural Anthropology","Anthropology (ATY)","3","Cultural anthropology methods provides hands-on opportunities to learn qualitative and quantitative methods in data collection and analysis. Students engage in data collection techniques, such as fieldnotes, participant and casual observations, interviews, dietary recall and photovoice. With time permitting we engage in some text and descriptive statistical analyses."
"ATY 363","History of Anthropological Theory","Anthropology (ATY)","3","Developments in history of Western thought and study of culture leading to the emergence of anthropology as a scientific field."
"ATY 369","Statistics for Anthropology","Anthropology (ATY)","3","Validity and reliability, variables and constants, independence and dependence, scales, frequency distribution and graphs, variance of central tendency and dispersion, probability, hypothesis testing, difference between means, analysis of variance, comparison of samples, simple regression correlation analysis, and analysis of frequencies."
"ATY 370","Historical Archaeology of the Modern World","Anthropology (ATY)","3","This course applies archaeological, geographical, and historical evidence to examine the cultural consequences of European expansion as deduced from landscape, material culture, and documentary studies. The “Columbian exchange,” or transfer of people and their plants, animals, material goods, ideas, diseases, and institutional systems within diverse landscapes is explored."
"ATY 377","Disaster, Self, and Society","Anthropology (ATY)","3","The anatomy of disasters examined from both anthropological and sociological perspectives. Case studies are presented through several conceptual lenses for clarifying individual, social, cultural, and political responses to catastrophic events."
"ATY 385","Language and Culture","Anthropology (ATY)","3","A survey of verbal and non-verbal behavior cross-culturally. Emphasis on the use of language in the speech community, gestures, body language, expressive behavior, verbal art, and language learning."
"ATY 400","Cults and Conspiracy Theories","Anthropology (ATY)","3","An anthropological survey of cults, brainwashing, conspiracies, conspiracy theories, and the process of identity construction, initiation, and cultural practice as socio-cultural phenomena."
"ATY 401","Witch Hunts and Legal Anthropology","Anthropology (ATY)","3","A survey and exploration of the way that law produces culture and culture produces law through witch-hunts, European and American witch trials, and significant legal cases in American Law."
"ATY 403","Selected Topics in Anthropology","Anthropology (ATY)","3","Opportunity for advanced students to study in depth topic or issue of special interest."
"ATY 420","Economic Anthropology","Anthropology (ATY)","3","An analysis and critique of modern economics from the perspective of Economic Anthropology.  Anthropologists provide a formal and substantive critique of Smith’s “invisible hand,” and Marx’s unilineal “historical materialism.” Using case studies, this course examines how Economic Anthropology addresses environmental issues, health disparities, structural racism, and neoliberal development policy."
"ATY 423","Applying Archaeology in the Real World","Anthropology (ATY)","3","Overview of theory and skills needed to work as an applied archaeologist in the public sector. Topics include cultural resource management and public outreach projects."
"ATY 424","Applying Anthropology in the Real World","Anthropology (ATY)","3","Applied Anthropology emphasizes the application of anthropology to the needs of communities, organizations and institutions in attempts to aid real life problems and issues. Applied anthropology relates to activism, advocacy, and community-based, engaged, participatory, practicing, and public anthropologies. Working together we examine ways one specializes in an applied career."
"ATY 426","Food and Culture in a Global Context","Anthropology (ATY)","3","The course examines the paradox of hunger in an abundant world from historical and contemporary perspectives by reviewing industrialized agriculture, genetic engineering, impacts on health and the environment, and local efforts to achieve sustainability of the agro-food system."
"ATY 434","Archaeology of South America","Anthropology (ATY)","3","Survey of the archaeology of South America from earliest evidence of human habitation up to the arrival of the Spanish. Emphasis placed on the Andean area of western South America."
"ATY 440","Colliding Worlds: Forming America","Anthropology (ATY)","3","Historical archaeological approach documenting the American experience for immigrant, enslaved, and freed African, Chinese, Irish, and other workers who crossed the seas, contributing to American culture."
"ATY 444","Archaeology of Power/Politics","Anthropology (ATY)","3","This course examines complex political organizations and power relations since the emergence of inequality. Archaeological and historical examples will be compared to evaluate competing models of political development."
"ATY 449","Gender Archaeology","Anthropology (ATY)","3","Through material culture this course examines gender in prehistoric, classical, and historic societies as an integral aspect of human societies and the social relations in families, communities, and complex polities."
"ATY 450","Environmental Anthropology","Anthropology (ATY)","3","Through an anthropological lens we examine how humans shape the environment and the environment shapes its inhabitants from different cultures, genders, locations, and social classes. From various approaches to the cultural and environmental interface we examine land and natural resource use, social and environmental justice, climate change, ethnobotany, and sustainability."
"ATY 453","Human Osteology","Anthropology (ATY)","3","Detailed coverage of anatomical structures on bone and methods involving inventory, description, data collection, and analysis of human remains. Topics include functional and comparative skeletal anatomy, bone microstructure, and physiology."
"ATY 453L","Human Osteology Lab","Anthropology (ATY)","0","Laboratory supportingATY 453."
"ATY 457","Primate Behavior","Anthropology (ATY)","3","An overview of primatology and of methods for studying the behavior of prosimians, monkeys, and apes. Involves experience in data collection, computerized data analysis, and producing a scientific report."
"ATY 459","Anthropology of Global Water, Sanitation and Hygiene (WASH)","Anthropology (ATY)","3","Exploration of the importance of water for human and environmental health. This course draws on critical medical anthropology to situate resource inequity in its political, environmental, and cultural context. We explore anthropological and human geographical contributions to global water, sanitation, and hygiene initiatives."
"ATY 462","Archaeology of the Southeastern United States","Anthropology (ATY)","3","Investigation of indigenous cultural development in North America from earliest Paleo-Indian evidence to the European Contact Period, with special emphasis on the archaeology of southeastern North America including North Carolina."
"ATY 465","Medical Anthropology","Anthropology (ATY)","3","Medical anthropology covers a range of topics that focus on sickness and healing, and access to healthcare from various bio-cultural practices. We draw from cultural and political ecologies of disease, ethnomedical systems, social construction of illness and social production of health, structural violence, syndemics and global health."
"ATY 469","Anthropology of Infectious Disease","Anthropology (ATY)","3","Exploration of emergent and re-emergent infectious disease in a global context. This course draws on critical medical anthropology and situates infectious disease in its political, environmental, and cultural context. We explore anthropological contributions to public health and infectious disease prevention."
"ATY 475","Research Methods in Historical Archaeology","Anthropology (ATY)","3","Advanced training in research methods in Historic Archaeology, involving on-site training in field, laboratory, and library components of Historic Archaeology."
"ATY 477","Zooarchaeology","Anthropology (ATY)","3","The identification and analysis of animal bones in archaeological contexts."
"ATY 478","Field Methods in Archaeology","Anthropology (ATY)","3","Methods, techniques, and theories of archaeological field investigation. Includes site survey, mapping, systematic sampling, and controlled excavation."
"ATY 479","Analysis of Archaeological Data","Anthropology (ATY)","3","Instruction on proper treatment of material recovered through archaeological investigation. Includes classification, statistical manipulation of data, seriation, and analysis of spatial and temporal dimensions. Attention to special analytical techniques (e.g., C14 dating, chemical analysis, faunal analysis) with stress on ecological interpretation."
"ATY 493","Honors Work","Anthropology (ATY)","3-6","Prerequisite: Permission of instructor; 3.30 GPA in the major; 12 s.h. in the major;"
"ATY 495","Contemporary Issues in Anthropology","Anthropology (ATY)","3","A capstone seminar focusing on current issues in anthropology, how they relate to the discipline, and their significance to anthropology's role in today's world."
"ATY 497","Special Problems in Anthropology","Anthropology (ATY)","1-3","Opportunity for students to have directed instruction on problems of special interest."
"ATY 498","Special Problems in Anthropology","Anthropology (ATY)","1-3","Opportunity for students to have directed instruction on problems of special interest."
"ATY 499","Internship in Anthropology","Anthropology (ATY)","3","Faculty supervised practicum experience in an off campus setting. Host organization will provide the student with applied experience directly relevant to a specific subfield of anthropology."
"ATY 501","Selected Topics in Anthropology","Anthropology (ATY)","3","Opportunity for advanced students to study in depth topic or issue of special interest."
"ATY 595","Contemporary Issues in Anthropology","Anthropology (ATY)","3","A capstone seminar focusing on current issues in anthropology, how they relate to the discipline, and their significance to anthropology's role in today's world."
"APD 200","Foundations in Apparel Product Design","Apparel Product Design (APD)","3","Introduction to ready-to-wear production techniques for apparel design."
"APD 244","Visual Communication for the Fashion Industry","Apparel Product Design (APD)","3","Survey of industry methods for communicating design concepts and presenting finished products. Emphasis on use of media and development of techniques for rendering fabrics and designs."
"APD 251","Studio I: Garment Construction","Apparel Product Design (APD)","3","An examination and evaluation of ready-to-wear apparel including terminologies, production techniques and price/quality relationships."
"APD 252","Studio II: Patternmaking and Draping","Apparel Product Design (APD)","3","Introduction to basic flat pattern, draping, and fitting principles. Theories and methods in designing apparel for various target markets."
"APD 310","Portfolio Development for Apparel Design","Apparel Product Design (APD)","3","Development of a professional design portfolio that will emphasize investigation of specific apparel markets, target customers, seasons and fabrications, and various illustrative techniques."
"APD 341","Studio III: Advanced Patternmaking and Draping","Apparel Product Design (APD)","3","Development of apparel designs by flat pattern and draping techniques and original design process."
"APD 441","Computer Applications for Textile Products","Apparel Product Design (APD)","3","Utilization of general graphics programs and CAD systems used extensively in the fashion industry to create digital presentation boards, fashion graphics, woven and print textile designs, and technical specification packages."
"APD 443","Studio IV: Creative and Technical Design","Apparel Product Design (APD)","3","Principles and methods of product design with an emphasis on creative and experimental approaches. Development of visual vocabulary and knowledge of trend prediction to generate design ideas. Use of diverse materials and structures for three-dimensional design."
"APD 452","Textile Products Production Management","Apparel Product Design (APD)","3","Overview of management issues in textile product production including raw material selection and evaluation, computer integration, equipment selection, planning production, costing, and quality control. Several manufacturing systems are analyzed."
"ARB 101","Beginning Arabic I","Arabic (ARB)","3","Introduction to Modern Standard Arabic and the cultures of the Arabic-speaking world. Emphasis on active listening, speaking, writing, and reading, and applied vocabulary."
"ARB 102","Beginning Arabic II","Arabic (ARB)","3","Continued study of Modern Standard Arabic and the cultures of the Arabic-speaking world at the introductory level. Emphasis on active listening, speaking, writing, and reading, and applied vocabulary."
"ARB 203","Intermediate Arabic I","Arabic (ARB)","3","Intermediate-level study of Modern Standard Arabic and the cultures of the Arabic-speaking world. Emphasis on active listening, speaking, writing, and reading, and applied vocabulary."
"ARB 204","Intermediate Arabic II","Arabic (ARB)","3","Continued study of the Modern Standard Arabic and the cultures of the Arabic-speaking world. Emphasis on active listening, speaking, writing, and reading, and applied vocabulary."
"ARC 381","Study Abroad Experience in Archaeology","Archaeology (ARC)","3","Students are immersed in a study abroad experience acquiring specific knowledge of local and regional archaeological sites and alternate methods and theoretical approaches to the discipline."
"ARC 493","Honors in Archaeology","Archaeology (ARC)","3","Opportunity for qualified students to undertake an Honors Project in Archaeology."
"ARC 498","Special Archaeological Research","Archaeology (ARC)","1-3","Opportunity for Archaeology students to have directed instruction on problems of special archaeological interest."
"ARC 499","Internship in Archaeology","Archaeology (ARC)","1-3","Opportunity for off-campus, high-impact experience in the community, such as in a museum setting, a cultural management firm, a heritage preservation program, a government agency, or a related non-profit."
"ART 100","Introduction to Art","Art (ART)","3","Intensive study of selected works of art with an emphasis on formal analysis and the relationship between art and culture."
"ART 105","Foundations Seminar","Art (ART)","3","Becoming a successful student and great artist requires so much more than raw talent. This course connects the dots between creative, productive habits, scholarly pursuits, and professional planning."
"ART 120","Fundamentals of Drawing","Art (ART)","3","Basic course in the practice and principles of drawing. Emphasis on working from observation with a wide variety of media and genres explored."
"ART 123","Introduction to Visual Art Practices","Art (ART)","3","This studio course introduces non-majors to traditional and contemporary visual art practices and relates these practices to broader cultural contexts external to visual art."
"ART 140","Foundations in New Media and Design I","Art (ART)","3","Basic course in fundamentals of design."
"ART 150","Three-Dimensional Foundations I","Art (ART)","3","Fundamentals in three dimensional concepts of form, space, and structure."
"ART 220","Intermediate Drawing","Art (ART)","3","A continuation of the practices and principles ofART 120, with a greater emphasis on conceptual development."
"ART 221","Life Drawing I","Art (ART)","3","Figure drawing from the model."
"ART 222","The Artist's Sketchbook","Art (ART)","3","An intermediate level investigation into the methodology of keeping an artist's sketchbook through practice, investigation of contemporary and historical examples, collaborative work, and on-site drawing."
