"course_code","course_title","department","credits","description"
"PSYC 198","Special Topics","Psychology (PSYC)","1-3 Units",""
"PSYC 261","Research Methods in Psychology","Psychology (PSYC)","3 Units",""
"PSYC 301W","Navigating Psychology: The Major and Beyond (W)","Psychology (PSYC)","3 Units  W",""
"PSYC 315","Environmental Psychology","Psychology (PSYC)","3 Units",""
"PSYC 321","Brain, Mind, and Behavior","Psychology (PSYC)","3 Units  GE",""
"PSYC 323","Health Psychology","Psychology (PSYC)","3 Units",""
"PSYC 324","Biological Psychology","Psychology (PSYC)","4 Units",""
"PSYC 333","Human Perception","Psychology (PSYC)","3 Units",""
"PSYC 334","Cognition","Psychology (PSYC)","3 Units",""
"PSYC 341","Cross-Cultural Psychology","Psychology (PSYC)","3 Units  GC",""
"PSYC 345","Psychology of Women","Psychology (PSYC)","3 Units  GE",""
"PSYC 353","Learning in the Young Child","Psychology (PSYC)","3 Units",""
"PSYC 354","Psychology of Adulthood and Aging","Psychology (PSYC)","3 Units",""
"PSYC 355","Survey of Child and Adolescent Psychology","Psychology (PSYC)","3 Units",""
"PSYC 364","Statistical Methods in Psychology","Psychology (PSYC)","4 Units",""
"PSYC 381","Abnormal Psychology","Psychology (PSYC)","3 Units",""
"PSYC 382","Psychology of Personality","Psychology (PSYC)","3 Units",""
"PSYC 391","Psychology of Prejudice, Hate, and Violence","Psychology (PSYC)","3 Units  GE, USD",""
"PSYC 393","Psychology of Romantic Relationships","Psychology (PSYC)","3 Units",""
"PSYC 395","Social Psychology","Psychology (PSYC)","3 Units",""
"PSYC 398","Contemporary Problems in Psy","Psychology (PSYC)","1-3 Units",""
"PSYC 398H","Special Topics - Honors","Psychology (PSYC)","1-3 Units",""
"PSYC 399","Special Problems","Psychology (PSYC)","1-3 Units",""
"PSYC 399HW","Honors Seminar in Psychology I (W)","Psychology (PSYC)","3 Units  W, GW",""
"PSYC 401W","Capstone Seminar in Psychology (W)","Psychology (PSYC)","3 Units  W, GW",""
"PSYC 414","Psychology of Teaching","Psychology (PSYC)","3 Units",""
"PSYC 425","Neuropsychology","Psychology (PSYC)","3 Units",""
"PSYC 463","History and Systems of Psychology","Psychology (PSYC)","3 Units",""
"PSYC 466","Elements of Learning and Behavior","Psychology (PSYC)","3 Units",""
"PSYC 489","Internship in Applied Psy","Psychology (PSYC)","1-6 Units",""
"PSYC 499","Special Problems","Psychology (PSYC)","1-3 Units",""
"PSYC 499H","Honors Seminar in Psychology II","Psychology (PSYC)","3 Units",""
"PSYC 524","Neuroscience","Psychology (PSYC)","3 Units",""
"PSYC 560","Principles of Psychological Measurement","Psychology (PSYC)","3 Units",""
"PSYC 571","Psychopharmacology","Psychology (PSYC)","3 Units",""
"PSYC 573","Introduction to Counseling Psychology","Psychology (PSYC)","3 Units",""
"PSYC 600","Research and Evaluation Methods","Psychology (PSYC)","3 Units",""
"PSYC 603","Advanced Developmental Psychology","Psychology (PSYC)","3 Units",""
"PSYC 605","Advanced Human Learning","Psychology (PSYC)","3 Units",""
"PSYC 610","Advanced General Psychology","Psychology (PSYC)","3 Units",""
"PSYC 611","Advanced Statistical Methods in Psychology","Psychology (PSYC)","3 Units",""
"PSYC 615","Seminar in Contemporary Issues of General Psychology","Psychology (PSYC)","3 Units",""
"PSYC 620","Professional Seminar","Psychology (PSYC)","1 Unit",""
"PSYC 628A","Issues in Teaching Counseling Process","Psychology (PSYC)","1 Unit",""
"PSYC 628B","Issues in Teaching College Psychology","Psychology (PSYC)","1 Unit",""
"PSYC 629A","Supervised Teaching of Counseling Process","Psychology (PSYC)","1 Unit",""
"PSYC 629B","Supervised Teaching of College Psychology","Psychology (PSYC)","1 Unit",""
"PSYC 632","School Psychologist as Counselor","Psychology (PSYC)","3 Units",""
"PSYC 634","Practicum in School Counseling Interventions","Psychology (PSYC)","3 Units",""
"PSYC 636","Practicum in Behavioral Consultation in Schools","Psychology (PSYC)","3 Units",""
"PSYC 639","Practicum in Academic Intervention","Psychology (PSYC)","3 Units",""
"PSYC 641","Applied Psychopharmacology","Psychology (PSYC)","3 Units",""
"PSYC 643","Psychopathology","Psychology (PSYC)","3 Units",""
"PSYC 650","Introduction to School Consultation","Psychology (PSYC)","3 Units",""
"PSYC 655","School Psychology: Cultural Considerations in Service Delivery","Psychology (PSYC)","3 Units",""
"PSYC 660","Instructionally Focused Assessment in the Schools","Psychology (PSYC)","3 Units",""
"PSYC 661","Assessment of Intelligence and Cognition","Psychology (PSYC)","2 Units",""
"PSYC 661L","Laboratory in Assessment of Intelligence and Cognition","Psychology (PSYC)","1 Unit",""
"PSYC 662","Social and Emotional Assessment","Psychology (PSYC)","2 Units",""
"PSYC 662L","Laboratory Social and Emotional Assessment","Psychology (PSYC)","1 Unit",""
"PSYC 663","Advanced Supervision in Psychological Assessment","Psychology (PSYC)","3 Units",""
"PSYC 665","Psychological Assessment Marriage and Family Therapists","Psychology (PSYC)","3 Units",""
"PSYC 670","Introduction to Group Counseling","Psychology (PSYC)","3 Units",""
"PSYC 671","Child/Adolescent Therapy","Psychology (PSYC)","3 Units",""
"PSYC 672","Multicultural Issues in Therapy","Psychology (PSYC)","3 Units",""
"PSYC 673A","Marriage and Family Therapy Practicum I","Psychology (PSYC)","3 Units",""
"PSYC 673B","Marriage and Family Therapy Practicum II","Psychology (PSYC)","3 Units",""
"PSYC 673C","Marriage and Family Therapy Practicum III","Psychology (PSYC)","3 Units",""
"PSYC 674","Substance Abuse and Addictions Counseling","Psychology (PSYC)","3 Units",""
"PSYC 675","Theories of Family Therapy: Marital, Familial, and Child Issues","Psychology (PSYC)","3 Units",""
"PSYC 677","Couples Therapy and Sexuality","Psychology (PSYC)","3 Units",""
"PSYC 678","Mental Health Recovery and Wellness","Psychology (PSYC)","3 Units",""
"PSYC 679","Professional, Ethical, and Legal Issues in Marriage and Family Therapy","Psychology (PSYC)","3 Units",""
"PSYC 680","School Psychology: Introduction to the Profession","Psychology (PSYC)","3 Units",""
"PSYC 681","School Psychology: Study of Childhood Exceptionalities","Psychology (PSYC)","3 Units",""
"PSYC 682","School Psychology: Legal and Ethical Principles","Psychology (PSYC)","3 Units",""
"PSYC 687","Traineeship in Marital and Family Therapy","Psychology (PSYC)","1-9 Units",""
"PSYC 688A","Practicum in School Psychology","Psychology (PSYC)","3 Units",""
"PSYC 688B","Advanced Practicum in School Psychology","Psychology (PSYC)","3 Units",""
"PSYC 689A","Internship in School Psychology I","Psychology (PSYC)","5 Units",""
"PSYC 689B","Internship in School Psychology II","Psychology (PSYC)","5 Units",""
"PSYC 694","Research Assistantship","Psychology (PSYC)","1 Unit",""
"PSYC 695","Seminar in Research Problems","Psychology (PSYC)","1 Unit",""
"PSYC 696A","School Psychology: Comprehensive Exam I","Psychology (PSYC)","3 Units",""
"PSYC 696B","School Psychology: Comprehensive Exam II","Psychology (PSYC)","3 Units",""
"PSYC 696M","Marriage and Family Therapy Comprehensive Exam","Psychology (PSYC)","3 Units",""
"PSYC 697","Independent Study","Psychology (PSYC)","1-6 Units",""
"PSYC 697P","Professional Paper: Empirical Research Manuscript","Psychology (PSYC)","1-6 Units",""
"PSYC 697R","Analytical Review","Psychology (PSYC)","3 Units",""
"PSYC 699P","Master's Project","Psychology (PSYC)","1-6 Units",""
"PSYC 699T","Master's Thesis","Psychology (PSYC)","1-6 Units",""
"PADM 260","Introduction to Public Administration","Public Administration (PADM)","3 Units",""
"PADM 405","Health Care Policy and Politics","Public Administration (PADM)","3 Units",""
"PADM 462","Organizational Theory","Public Administration (PADM)","3 Units",""
"PADM 471","Public Policy Formation","Public Administration (PADM)","3 Units",""
"PADM 474","Public Personnel Administration","Public Administration (PADM)","3 Units",""
"PADM 475","Public Budgeting and Finance","Public Administration (PADM)","3 Units",""
"PADM 477W","Policy Analysis Capstone Seminar (W)","Public Administration (PADM)","3 Units  W",""
"PADM 489A","Internship in Public Administration","Public Administration (PADM)","1-15 Units",""
"PADM 489P","Work or Community Experience in Selected Governmental or Community Agencies","Public Administration (PADM)","1-15 Units",""
"PHHA 160","Personal Health","Public Health and Health Services Administration (PHHA)","3 Units  GE",""
"PHHA 189","Community Services: Field Exp","Public Health and Health Services Administration (PHHA)","1-3 Units",""
"PHHA 198","Special Topics","Public Health and Health Services Administration (PHHA)","1-3 Units",""
"PHHA 201","Introduction to Public Health","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 265","Human Sexuality","Public Health and Health Services Administration (PHHA)","3 Units  GE",""
"PHHA 299","Special Problems","Public Health and Health Services Administration (PHHA)","1-3 Units",""
"PHHA 320","Chronic and Communicable Diseases","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 323","International Health","Public Health and Health Services Administration (PHHA)","3 Units  GE",""
"PHHA 325W","Public Health Writing and Practice (W)","Public Health and Health Services Administration (PHHA)","3 Units  W",""
"PHHA 328","Health Equity","Public Health and Health Services Administration (PHHA)","3 Units  USD",""
"PHHA 330W","Management Principles in Health Services (W)","Public Health and Health Services Administration (PHHA)","3 Units  W",""
"PHHA 331","The Healthcare Delivery System","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 348","Public Health Policy and Systems","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 360","Public Health Administration","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 362","Environmental Health","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 368","Women's Health","Public Health and Health Services Administration (PHHA)","3 Units  GE",""
"PHHA 369","Public Health Communication Techniques","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 370","Drugs in Our Society","Public Health and Health Services Administration (PHHA)","3 Units  GE",""
"PHHA 389","Community Service: Supervision","Public Health and Health Services Administration (PHHA)","1-3 Units",""
"PHHA 398","Special Topics","Public Health and Health Services Administration (PHHA)","1-3 Units",""
"PHHA 399","Special Problems","Public Health and Health Services Administration (PHHA)","1-3 Units",""
"PHHA 425","Research and Evaluation in Public Health","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 425H","Research and Evaluation in Public Health - Honors","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 430","Management of Health Services Organizations","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 432","Laws, Ethics, and Regulations in Health Services","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 433","Financial Management of Healthcare Organizations","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 434","Healthcare Quality Management","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 435","Health Care Policy and Politics","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 441","Public Health and Healthcare Emergency Management: From Earthquakes to Pandemics","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 463","Epidemiology","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 467","Mental and Emotional Health","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 471","Planning Public Health Programs","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 489","Internship","Public Health and Health Services Administration (PHHA)","3-9 Units",""
"PHHA 498","Special Topics","Public Health and Health Services Administration (PHHA)","1-4 Units",""
"PHHA 499","Special Problems","Public Health and Health Services Administration (PHHA)","1-3 Units",""
"PHHA 499H","Honors in Health and Community Services","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 530W","Health Services Administration Capstone Seminar (W)","Public Health and Health Services Administration (PHHA)","3 Units  W",""
"PHHA 536","Health Services Administration College Bowl","Public Health and Health Services Administration (PHHA)","2 Units",""
"PHHA 541","Health in the Later Years","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 543","Social Gerontology","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 579W","Grant Writing (W)","Public Health and Health Services Administration (PHHA)","3 Units  W, GW",""
"PHHA 631","Healthcare Delivery and Payment Systems","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 633","Healthcare Financial Management","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 634","Healthcare Quality Management","Public Health and Health Services Administration (PHHA)","3 Units",""
"PHHA 635","Healthcare Policy","Public Health and Health Services Administration (PHHA)","1.5 Units",""
"PHHA 638","Healthcare Law","Public Health and Health Services Administration (PHHA)","1.5 Units",""
"PHHA 695","Capstone Seminar","Public Health and Health Services Administration (PHHA)","3 Units",""
"QTST 201","Queer and Trans Film","Queer and Trans Studies (QTST)","3 Units  USD",""
"QTST 310","Lesbian, Gay, Bisexual, Transgender, and Queer Issues and Identities","Queer and Trans Studies (QTST)","3 Units  GE, USD",""
"QTST 310W","Lesbian, Gay, Bisexual, Transgender, and Queer Issues and Identities (W)","Queer and Trans Studies (QTST)","3 Units  GE, USD, W",""
"QTST 320","Queer and Trans California","Queer and Trans Studies (QTST)","3 Units  USD",""
"QTST 370","Coloring Queer: Imagining Communities","Queer and Trans Studies (QTST)","3 Units  USD",""
"REAL 301","Principles of Real Estate","Real Estate (REAL)","3 Units",""
"REAL 389","Intern/Cooperative Education","Real Estate (REAL)","1-3 Units",""
"REAL 398","Special Topics","Real Estate (REAL)","1-3 Units",""
"REAL 399","Special Problems","Real Estate (REAL)","1-3 Units",""
"RHPM 180","Leisure and Life","Recreation, Hospitality, and Parks Management (RHPM)","3 Units  GE",""
"RHPM 185","Camp Management and Youth Leadership","Recreation, Hospitality, and Parks Management (RHPM)","3 Units",""
"RHPM 191","Field School: Sampler","Recreation, Hospitality, and Parks Management (RHPM)","1 Unit",""
"RHPM 192","Field School: Day Trip","Recreation, Hospitality, and Parks Management (RHPM)","1 Unit",""
"RHPM 193","Field School: Weekend Excursion","Recreation, Hospitality, and Parks Management (RHPM)","1 Unit",""
"RHPM 198","Special Topics","Recreation, Hospitality, and Parks Management (RHPM)","1-3 Units",""
"RHPM 199","Special Problems","Recreation, Hospitality, and Parks Management (RHPM)","1-3 Units",""
"RHPM 200","Foundations of Recreation, Hospitality, and Parks Management","Recreation, Hospitality, and Parks Management (RHPM)","3 Units",""
"RHPM 201","Professional Resources for Recreation, Hospitality, and Parks Management","Recreation, Hospitality, and Parks Management (RHPM)","1 Unit",""
"RHPM 210","Diversity in Public Lands","Recreation, Hospitality, and Parks Management (RHPM)","3 Units  GE",""
"RHPM 220","Program Planning","Recreation, Hospitality, and Parks Management (RHPM)","3 Units",""
"RHPM 240","Outdoor Recreation Management","Recreation, Hospitality, and Parks Management (RHPM)","3 Units",""
"RHPM 250","Hospitality and Tourism Industry Introduction","Recreation, Hospitality, and Parks Management (RHPM)","3 Units",""
"RHPM 270","Food and Beverage Tourism","Recreation, Hospitality, and Parks Management (RHPM)","3 Units  GE",""
