"course_code","course_title","department","credits","description"
"SPED 624","EVIDENCE-BASED STRATEGIES AND INTERVENTIONS FOR STUDENTS WITH ASD","Special Education (SPED)","3",""
"SPED 625","CURRICULUM AND METHODS OF INSTRUCTION FOR STUDENTS WITH ASD I","Special Education (SPED)","3",""
"SPED 626","CURRICULUM AND METHODS OF INSTRUCTION FOR STUDENTS WITH ASD II","Special Education (SPED)","3",""
"SPED 627","CO-TEACHING AND INCLUSION OF STUDENTS WITH ASD II","Special Education (SPED)","3",""
"SPED 628","INTEGRATING INSTRUCTIONAL AND ASSISTIVE TECHNOLOGIES TO SUPPORT STUDENTS WITH ASD","Special Education (SPED)","3",""
"SPED 629","TRANSITION FOR STUDENTS WITH ASD ACROSS THE LIFESPAN","Special Education (SPED)","3",""
"SPED 630","CULTURALLY AND LINGUISTICALLY RESPONSIVE SPECIAL EDUCATION PRACTICES","Special Education (SPED)","3",""
"SPED 631","CLASSROOM STRATEGIES AND INTERVENTIONS FOR DIVERSE STUDENT POPULATIONS","Special Education (SPED)","3",""
"SPED 632","ASSESSMENT ISSUES FOR CULTURALLY AND LINGUISTICALLY DIVERSE STUDENTS","Special Education (SPED)","3",""
"SPED 633","SCHOOL, FAMILY AND COMMUNITY COLLABORATION FOR DIVERSE POPULATIONS","Special Education (SPED)","3",""
"SPED 637","INCLUSION FOR THE CLASSROOM TEACHER","Special Education (SPED)","3",""
"SPED 641","EDUCATION OF STUDENTS WITH DISABILITIES (SWD): METHODS OF INSTRUCTION","Special Education (SPED)","3",""
"SPED 644","UNIVERSAL DESIGN FOR LEARNING AND DIFFERENTIATED INSTRUCTION","Special Education (SPED)","3",""
"SPED 646","USING TECHNOLOGY TO DIFFERENTIATE INSTRUCTION","Special Education (SPED)","3",""
"SPED 651","CURRICULUM AND METHODS OF INSTRUCTION FOR STUDENTS WITH ASD","Special Education (SPED)","3",""
"SPED 655","INTERVENTIONS FOR EFFECTS OF TRAUMA IN THE CLASSROOM","Special Education (SPED)","3",""
"SPED 657","JUVENILE JUSTICE AND DISABILITY","Special Education (SPED)","3",""
"SPED 670","SPECIAL TOPICS IN SPECIAL EDUCATION","Special Education (SPED)","1-3",""
"SPED 695","INDEPENDENT STUDIES IN SPECIAL EDUCATION","Special Education (SPED)","1-3",""
"SPED 765","LEADING CHANGE IN AUTISM: ADVOCACY, LAW AND EDUCATION POLICY","Special Education (SPED)","3",""
"SPPA 525","INTRODUCTION TO AURAL REHABILITATION","Speech-Language Pathology (SPPA)","3",""
"SPPA 600","LANGUAGE DEVELOPMENT AND DISORDERS FROM BIRTH THROUGH PRESCHOOL","Speech-Language Pathology (SPPA)","3",""
"SPPA 603","COGNITIVE NEUROSCIENCE FOUNDATIONS OF COMMUNICATION SCIENCES AND DISORDERS","Speech-Language Pathology (SPPA)","1",""
"SPPA 604","ACQUIRED NEUROGENIC LANGUAGE AND COGNITIVE DISORDERS I","Speech-Language Pathology (SPPA)","3",""
"SPPA 605","ACQUIRED NEUROGENIC LANGUAGE AND COGNITIVE DISORDERS II","Speech-Language Pathology (SPPA)","3",""
"SPPA 606","LANGUAGE DEVELOPMENT AND DISORDERS IN SCHOOL-AGED CHILDREN","Speech-Language Pathology (SPPA)","3",""
"SPPA 610","SPEECH SOUND DISORDERS","Speech-Language Pathology (SPPA)","3",""
"SPPA 614","FLUENCY DISORDERS","Speech-Language Pathology (SPPA)","3",""
"SPPA 615","AUTISM SPECTRUM DISORDERS & SPEECH-LANGUAGE PATHOLOGY","Speech-Language Pathology (SPPA)","3",""
"SPPA 620","VOICE DISORDERS IN CHILDREN AND ADULTS","Speech-Language Pathology (SPPA)","3",""
"SPPA 626","NEUROLOGICALLY BASED SPEECH DISORDERS","Speech-Language Pathology (SPPA)","3",""
"SPPA 628","DYSPHAGIA [LECTURE]","Speech-Language Pathology (SPPA)","3",""
"SPPA 628L","DYSPHAGIA [LAB]","Speech-Language Pathology (SPPA)","1",""
"SPPA 660","ADVANCED DYSPHAGIA","Speech-Language Pathology (SPPA)","1",""
"SPPA 661","PEDIATRIC FEEDING","Speech-Language Pathology (SPPA)","1",""
"SPPA 662","COUNSELING FOR SPEECH LANGUAGE PATHOLOGISTS","Speech-Language Pathology (SPPA)","1",""
"SPPA 663","LEARNING DISABILITIES FOR THE SPEECH-LANGUAGE PATHOLOGIST","Speech-Language Pathology (SPPA)","1",""
"SPPA 670","SPECIAL TOPICS SEMINAR IN SPEECH-LANGUAGE PATHOLOGY","Speech-Language Pathology (SPPA)","3",""
"SPPA 680","SPECIAL TOPICS IN SPEECH LANGUAGE PATHOLOGY","Speech-Language Pathology (SPPA)","1-3",""
"SPPA 689","SEMINAR IN SPEECH-LANGUAGE PATHOLOGY","Speech-Language Pathology (SPPA)","1",""
"SPPA 690","CLINICAL PRACTICUM ON-CAMPUS","Speech-Language Pathology (SPPA)","3",""
"SPPA 705","PROFESSIONAL ISSUES IN SPEECH LANGUAGE-PATHOLOGY","Speech-Language Pathology (SPPA)","1",""
"SPPA 707","CULTURAL & LINGUISTIC CONSIDERATIONS IN SPEECH LANGUAGE PATHOLOGY","Speech-Language Pathology (SPPA)","1",""
"SPPA 710","WRITTEN LANGUAGE DEVELOPMENT AND DISORDERS","Speech-Language Pathology (SPPA)","3",""
"SPPA 713","SEMINAR: RESEARCH DESIGN IN SPPA","Speech-Language Pathology (SPPA)","1",""
"SPPA 714","AUGMENTATIVE AND ALTERNATIVE COMMUNICATION","Speech-Language Pathology (SPPA)","2",""
"SPPA 745","ADVANCED CLINICAL PRACTICUM ON-CAMPUS","Speech-Language Pathology (SPPA)","3",""
"SPPA 746","ADVANCED CLINICAL PRACTICUM OFF-CAMPUS","Speech-Language Pathology (SPPA)","3",""
"SPPA 747","ADVANCED CLINICAL PRACTICUM IN SCHOOLS","Speech-Language Pathology (SPPA)","3",""
"SPPA 748","ADVANCED PEDIATRIC PRACTICUM","Speech-Language Pathology (SPPA)","3",""
"SPPA 796","INDEPENDENT STUDY IN SPEECH-LANGUAGE PATHOLOGY","Speech-Language Pathology (SPPA)","1-3",""
"SPPA 797","DIRECTED READINGS IN SPEECH-LANGUAGE PATHOLOGY","Speech-Language Pathology (SPPA)","1-3",""
"SPPA 798","ADVANCED CLINICAL PRACTICUM CONTINUUM ON-CAMPUS","Speech-Language Pathology (SPPA)","3",""
"SPPA 799","CLINICAL PRACTICUM CONTINUUM OFF-CAMPUS","Speech-Language Pathology (SPPA)","3",""
"SPPA 897","SPEECH PATHOLOGY THESIS","Speech-Language Pathology (SPPA)","6",""
"SPPA 898","SPEECH PATHOLOGY THESIS","Speech-Language Pathology (SPPA)","3",""
"THEA 591","PRODUCTION DRAMATURGY","Theater Arts (THEA)","1-3",""
"THEA 601","THEORIES OF THE AVANT-GARDE","Theater Arts (THEA)","3",""
"THEA 602","HISTORY OF EXPERIMENTAL PERFORMANCE","Theater Arts (THEA)","3",""
"THEA 605","PERFORMANCE: ENSEMBLE","Theater Arts (THEA)","1-4",""
"THEA 607","SELF-EMPOWERMENT IN THEATRE","Theater Arts (THEA)","3",""
"THEA 608","THEATRE DESIGN TECHNIQUES","Theater Arts (THEA)","1-3",""
"THEA 609","TEXT CONSTRUCTION","Theater Arts (THEA)","3",""
"THEA 610","THEATRE SYSTEMS","Theater Arts (THEA)","1-3",""
"THEA 670","PERFORMANCE AND SOCIETY","Theater Arts (THEA)","3",""
"THEA 675","SYNTHESIS I: FORMAL ELEMENTS","Theater Arts (THEA)","3",""
"THEA 680","SPECIAL TOPICS","Theater Arts (THEA)","1-4",""
"THEA 695","INDEPENDENT PROJECT IN THEATRE","Theater Arts (THEA)","1-9",""
"THEA 710","TEACHING INTERNSHIP","Theater Arts (THEA)","3",""
"THEA 720","SYNTHESIS II: DIRECTING","Theater Arts (THEA)","3",""
"THEA 740","GRADUATE PROJECT LABORATORY","Theater Arts (THEA)","1-4",""
"THEA 750","GRADUATE PROJECT AND PERFORMANCE","Theater Arts (THEA)","1-4",""
"THEA 760","INTERNATIONAL THEORIES AND AESTHETICS","Theater Arts (THEA)","3",""
"THEA 770","SYNTHESIS III: WORKING WITH DESIGN IN PERFORMANCE","Theater Arts (THEA)","3",""
"THEA 780","PROJECTS IN PROCESS","Theater Arts (THEA)","3",""
"THEA 880","MFA FINAL PROJECT","Theater Arts (THEA)","1-9",""
"THEA 885","PROJECT CONTINUUM","Theater Arts (THEA)","1",""
"WMST 535","WOMEN, WORK AND FAMILY","Women's and Gender Studies (WMST)","3",""
"WMST 538","WOMEN AND SEXUALITY","Women's and Gender Studies (WMST)","3",""
"WMST 545","WOMEN, ENVIRONMENT AND HEALTH","Women's and Gender Studies (WMST)","3",""
"WMST 550","B-MORE: BALTIMORE AND URBAN COMMUNITIES","Women's and Gender Studies (WMST)","3",""
"WMST 570","TOPICS IN WOMEN'S STUDIES","Women's and Gender Studies (WMST)","3",""
"WMST 585","MASCULINITIES IN PERSPECTIVE","Women's and Gender Studies (WMST)","3",""
"WMST 586","WOMEN'S SPIRITUAL PRACTICES","Women's and Gender Studies (WMST)","3",""
"WMST 588","GENDER AND RELIGION IN THE AFRICAN DIASPORA","Women's and Gender Studies (WMST)","3",""
"WMST 591","DIRECTED READING IN WOMEN'S STUDIES","Women's and Gender Studies (WMST)","1-4",""
"WMST 601","WOMEN AND GENDER IN THE WORKPLACE","Women's and Gender Studies (WMST)","3",""
"WMST 603","THE DIVERSITY OF WOMEN","Women's and Gender Studies (WMST)","3",""
"WMST 605","WOMEN IN AN INTERNATIONAL CONTEXT","Women's and Gender Studies (WMST)","3",""
"WMST 607","ADVANCED FEMINIST THEORY","Women's and Gender Studies (WMST)","3",""
"WMST 609","APPLIED RESEARCH METHODS AND SKILLS I","Women's and Gender Studies (WMST)","3",""
"WMST 611","WOMEN, PUBLIC POLICY AND SOCIAL CHANGE","Women's and Gender Studies (WMST)","3",""
"WMST 613","WOMEN AND HEALTH","Women's and Gender Studies (WMST)","3",""
"WMST 615","DISCOVERING LEADERSHIP","Women's and Gender Studies (WMST)","3",""
"WMST 617","GENDER, LEADERSHIP AND SOCIAL MOVEMENTS","Women's and Gender Studies (WMST)","3",""
"WMST 670","SPECIAL TOPICS IN WOMENS STUDIES","Women's and Gender Studies (WMST)","3",""
"WMST 695","INDEPENDENT STUDY","Women's and Gender Studies (WMST)","3",""
"WMST 796","INTERNSHIP","Women's and Gender Studies (WMST)","3",""
"WMST 897","WOMEN'S STUDIES THESIS","Women's and Gender Studies (WMST)","6",""
"WMST 898","WOMEN'S STUDIES THESIS","Women's and Gender Studies (WMST)","3",""
"WMST 899","THESIS CONTINUUM","Women's and Gender Studies (WMST)","1",""
