"course_code","course_title","department","credits","description"
"ABM 3223","Relationship Selling: Creating Value for Customers","Agribusiness Management (ABM)","3","A sales focus will help students improve their career options for positions in sales and customer service. Students completing the class are provided with real world experience from the instructor and frequent interaction with industry sales professionals.  This class focuses on person-to-person relationship building practices that contribute to the success of an individual who works on any sales team.  Students learn to: assess complex product and competitive information, flex their curiosity muscle by probing for information; problem solve by selecting a value driven solution strategy that fits the uncovered customer situation, and finally, provide outstanding customer service after the sale. Role playing provides an opportunity for students to simulate what it is like to work in the field and identify different personalities who can excel in it. This class focuses on developing multiple skills needed for value added selling in a business-to-business environment.Credit HoursPrerequisites:ABM 1041orABM 1042orECONOM 1014orECONOM 1015and sophomore standing"
"ABM 3224","New Products Marketing","Agribusiness Management (ABM)","3","Learning experience to develop skills in marketing new agriculture products. To include market analysis, goals and objectives, action plan, financial evaluation and monitoring and measurement. In small groups, students will develop complete marketing plan for a new product.Credit HoursPrerequisites:ABM 1041orECONOM 1014"
"ABM 3224W","New Products Marketing - Writing Intensive","Agribusiness Management (ABM)","3","Learning experience to develop skills in marketing new agriculture products. To include market analysis, goals and objectives, action plan, financial evaluation and monitoring and measurement. In small groups, students will develop complete marketing plan for a new product.Credit HoursPrerequisites:ABM 1041orECONOM 1014"
"ABM 3230","Agricultural and Rural Economic Policy","Agribusiness Management (ABM)","3","Study and analysis of past and present government policies affecting agriculture and rural economy.Credit HoursPrerequisites:ABM 1041orECONOM 1014andABM 1042orECONOM 1015"
"ABM 3230H","Agricultural and Rural Economic Policy - Honors","Agribusiness Management (ABM)","3","Study and analysis of past and present government policies affecting agriculture and rural economy. Prerequisites:ABM 1041orECONOM 1014andABM 1042orECONOM 1015; Honors eligibility requiredCredit Hours"
"ABM 3235","Global Perspectives and Realities","Agribusiness Management (ABM)","3","Designed for students who have or wish to study, live or work outside of their home country. Presents sociological perspectives on globalization and intercultural communication as well as the steps needed to prepare for a valuable and safe experience abroad.Credit Hours"
"ABM 3235W","Global Perspectives and Realities - Writing Intensive","Agribusiness Management (ABM)","3","Designed for students who have or wish to study, live or work outside of their home country. Presents sociological perspectives on globalization and intercultural communication as well as the steps needed to prepare for a valuable and safe experience abroad.Credit Hours"
"ABM 3241W","Ethical Issues in Agriculture - Writing Intensive","Agribusiness Management (ABM)","3","The study of how economics, philosophy, and science inform on and impact important ethical problems in agriculture, such as the environment, biotechnology, animal welfare, farm structure, the role of agribusiness, development, sustainability, and agriculture-related public policy. Course may be repeated once for credit.Credit HoursPrerequisites:ABM 1041orECONOM 1014and junior standing"
"ABM 3256","Agribusiness and Biotechnology Law","Agribusiness Management (ABM)","3","Legal concepts applicable to agribusiness and biotech firms. To include contracts, torts, product liability, warranties, corporate farming laws, UCC, corporations/partnerships/limited liability companies, labor laws, patent copyrights/trademark laws, international and ethical perspectives.Credit Hours"
"ABM 3260","General Farm Management","Agribusiness Management (ABM)","3","Economics and management principles applied to planning and operating farm businesses. Includes enterprise combination, resource acquisition, water management, profit maximizing techniques and annual adjustments to changing conditions.Credit HoursRecommended:ABM 1041orECONOM 1014"
"ABM 3271","International Agricultural Development","Agribusiness Management (ABM)","3","Examines world food problem; analyzes its causes; economic and noneconomic policy alternatives for modernizing agriculture in less-developed countries.Credit HoursPrerequisites:ABM 1041orECONOM 1014and junior standingRecommended:ABM 1042orECONOM 1015"
"ABM 3272","International Food Trade and Policy","Agribusiness Management (ABM)","3","Examines food trade; develops economic analyses of trade impacts on domestic agricultural policies; examines international trade agreements; and interface of trade and environment.Credit HoursPrerequisites:ABM 1041orECONOM 1014andABM 1042orECONOM 1015"
"ABM 3282","Agribusiness Finance","Agribusiness Management (ABM)","3","Application of the concepts and methods of finance to the management of agribusiness firms, including cooperatives. Special attention is given to the working capital needs of agribusiness and to the specialized lending institutions in the agricultural economy.Credit HoursPrerequisites:ABM 1041orECONOM 1014andACCTCY 2036orACCTCY 2026Recommended:ACCTCY 2037orACCTCY 2027"
"ABM 3283","Fundamentals of Entrepreneurship","Agribusiness Management (ABM)","3","Introduce students to entrepreneurial way of thinking.  Entrepreneurship is a way of thinking about identifying/creating opportunities and transforming those opportunities into new businesses, new institutions, or solutions to problems.  Students will participate in the process of formulating and evaluating solutions to problems and  identifying and exploiting opportunities.Credit HoursPrerequisites:ABM 1041orECONOM 1014andACCTCY 2036orACCTCY 2026. Restricted to Agricultural Economics and Agribusiness Management majors during early registration"
