"subject","course_code","course_name","description","credits"
"Food Studies","FST 102","Food Fights: Contemporary Food Issues","Nutrition and Food Studies   Introduction to key issues of the contemporary food system. Explores various social, political, economic, and environmental dimensions of food production, distribution, and consumption with a focus on the United States.  Shared Competencies Critical and Creative Thinking ; Ethics,  Integrity,  and Commitment to Diversity and Inclusion","3 credit(s)  At least 1x fall or spring"
"Food Studies","FST 200","Selected Topics","Nutrition and Food Studies   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-6 credit(s)  Irregularly"
"Food Studies","FST 201","Professional Baking","Nutrition and Food Studies   Fundamentals. Bakeshop production and control, formulas, basic measurement, conversions, ingredients, the baking process, basic mixes, and doughs.  Shared Competencies Critical and Creative Thinking","3 credit(s)  At least 1x fall or spring"
"Food Studies","FST 202","Agroecology","Nutrition and Food Studies   Explores the biological processes that undergird the food production system on which we depend. Topics include soil fertility and quality, pest ecology, nutrient cycling, and socioeconomic and policy aspects of agricultural production.  Shared Competencies Critical and Creative Thinking ; Scientific Inquiry and Research Skills","3 credit(s)  At least 1x fall or spring"
"Food Studies","FST 203","Fine Pastries and Desserts","Nutrition and Food Studies   This laboratory intensive course is designed to develop students’ fundamental working knowledge and practice of the traditional and modern methods of producing, finishing, and plating pastries and desserts.  Shared Competencies Critical and Creative Thinking","3 credit(s)  At least 1x fall or spring"
"Food Studies","FST 204","Food, Identity, and Power","Nutrition and Food Studies   Examines the relationship between food, identity, and power. How humans relate to food in the context of ethnicity, race, class, gender, sexuality, religion, and migration.  Shared Competencies Civic and Global Responsibility ; Ethics,  Integrity,  and Commitment to Diversity and Inclusion","3 credit(s)  At least 1x fall or spring"
"Food Studies","FST 217","World Cuisines","Nutrition and Food Studies   Traditional foods of different countries and cultures. Equipment and ingredients unique to ethnic foods.","3 credit(s)  Irregularly"
"Food Studies","FST 222","Introduction to Culinary Arts","Nutrition and Food Studies   Culinary theory and practice. Ingredient identification, sensory evaluation, ethnic ingredients, cultural preparation methods, and plate presentation. Menu development for non-commercial applications. Laboratory intensive hands-on preparation and practice.  Shared Competencies Communication Skills","3 credit(s)  Every semester"
"Food Studies","FST 270","Experience Credit","Public Health, Food Studies and Nutrition   Participation in a discipline- or subject-related experience. Students must be evaluated by written or oral reports or an examination. Limited to those in good academic standing.  Repeatable","1-6 credit(s)"
"Food Studies","FST 290","Independent Study","Nutrition and Food Studies   In-depth exploration of a problem or problems.  Individual independent study upon a plan submitted by the student. Admission by consent of supervising instructor or instructors and the department.  Repeatable","1-6 credit(s)"
"Food Studies","FST 300","Selected Topics","Nutrition and Food Studies   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-6 credit(s)  Irregularly"
"Food Studies","FST 302","Food, Environment and Climate","Food, Environment and Climate   Relationship between food systems and climate change. Topics include the impact of climate change on the food system, and food policy and justice related to addressing climate change mitigation and adaptation.  Shared Competencies Civic and Global Responsibility ; Scientific Inquiry and Research Skills","3 credit(s)  Even Academic Yr e.g. 2004-5"
"Food Studies","FST 303","Food Movements","David B. Falk College of Sport and Human Dynamics   Examination of food movements, the various efforts to address public health, social, and environmental contradictions of the conventional food system.  PREREQ FST 102 or FST 202 or FST 204 or FST 304 or FST 307 or FST 310 or FST 403","3 credit(s)  Irregularly"
"Food Studies","FST 304","Farm to Fork","Nutrition and Food Studies   Exploration of alternative food systems, including culinary theory and practice. Topics in contemporary food issues examined through systems perspective and practical applications. Includes field trips and cooking laboratory.  Shared Competencies Civic and Global Responsibility","4 credit(s)  At least 1x fall or spring"
"Food Studies","FST 306","Food Cooperatives","Nutrition and Food Studies   Introduction to marketing and bargaining cooperatives, farmers markets and Community Supported Agriculture (CSA). Topics will include the history and current state of agricultural and food cooperatives, community kitchens, farmer’s markets, and CSAs.","3 credit(s)  Odd academic yr e.g. 2007-8"
"Food Studies","FST 307","Feeding the World: Global Agri-Food Governance","Nutrition and Food Studies   This course explores the interaction between the structure of the global food system and consumer food choices; and how that interactive process produces environmental, food safety, food security and nutrition outcomes for all stakeholders.  Shared Competencies Critical and Creative Thinking","3 credit(s)  At least 1x fall or spring"
"Food Studies","FST 309","Philosophy & Practice of Locavorism","Nutrition and Food Studies   An examination, of the philosophy, politics, and practice of eating locally produced food year-round. Emphasis placed on the understanding the societal ramifications of the practice of preserving locally-produced fruits and vegetables and processing game and other meat animals.","3 credit(s)  Irregularly"
"Food Studies","FST 310","Will Work for Food: Labor Across the Food Chain","Nutrition and Food Studies   Examines labor across the US food system, including labor conditions and possibilities for reform throughout the food chain.  Shared Competencies Ethics, Integrity, and Commitment to Diversity and Inclusion ; Scientific Inquiry and Research Skills ; Civic and Global Responsibility","3 credit(s)  Irregularly"
"Food Studies","FST 312","Emergency Food Systems","Nutrition and Food Studies   Examination of domestic strategies to address chronic need for emergency food, with emphasis on emergency feeding in the food systems.  Shared Competencies Critical and Creative Thinking ; Civic and Global Responsibility","3 credit(s)  At least 1x fall or spring"
"Food Studies","FST 375","Practicum Pre-Planning","Food Studies   Double Numbered with FST 675  Pre-planning for matching and securing a practicum. Course facilitates access to the Tevera Internship system via BlackBoard.  Repeatable 4 time(s)","0 credit(s)  Every semester"
"Food Studies","FST 400","Selected Topics","Nutrition and Food Studies   Exploration of a topic (to be determined) not covered by the standard curriculum but of interest to faculty and students in a particular semester.  Repeatable","1-3 credit(s)  Irregularly"
"Food Studies","FST 402","Feeding the City: Urban Food Systems","Nutrition and Food Studies   Investigation of relationship between food and cities, including the many ways food shapes urban sustainability, public health, community, and economic development. Additional topics include municipal food policies and urban planning for community-based food systems.  Shared Competencies Ethics,  Integrity,  and Commitment to Diversity and Inclusion","3 credit(s)  Odd academic yr e.g. 2007-8"
