"course_code","course_title","department","credits","description"
"BMRT 31009","SEMINAR IN MANAGEMENT AND ENTREPRENEURSHIP","Business Management and Related Technologies (BMRT)","3 Credit Hours","Students of business management technology engage in critical reading, writing and discussion to apply business theory to on-the-job experiences.Prerequisite:BMRT 11000orBMRT 11009orBUS 10123; andACTT 11000orACTT 11001orACCT 23020or23021or equivalent.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"BMRT 32020","LEAN SUSTAINABILITY","Business Management and Related Technologies (BMRT)","1 Credit Hour","A sustainable business is an enterprise that has minimal negative, or a positive impact on Society. Impacts can be environmental, economical, or community based.Prerequisite:BMRT 11009.Schedule Type:LectureContact Hours:1 lectureGrade Mode:Standard Letter"
"BMRT 36401","APPLICATIONS OF TECHNOLOGY MANAGEMENT SOFTWARE","Business Management and Related Technologies (BMRT)","3 Credit Hours","Combination of computer and business applications for managing technology within an organization. Focus is on using emerging computer software programs for the enhancement of decision making. Course is 2 hours lecture, 1 hour lab.Prerequisite:BMRT 11000andIT 12000; or special approval of full-time Applied Business faculty.Schedule Type:Combined Lecture and LabContact Hours:3 otherGrade Mode:Standard Letter"
"BMRT 36415","CUSTOMER SERVICE","Business Management and Related Technologies (BMRT)","3 Credit Hours","Analysis and definition of customer satisfaction with an emphasis on quality customer service that includes techniques for assessing company service efforts and developing customer satisfaction programs.Prerequisite:Sophomore standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"BMRT 40092","PRACTICUM IN APPLIED BUSINESS AND TECHNOLOGY (ELR)","Business Management and Related Technologies (BMRT)","1-4 Credit Hours","(Repeatable for a maximum of 4 credit hours) On sight internship or a project with a business or technology related organization approved by the Instructor.Prerequisite:Junior standing and special approval.Schedule Type:Field Experience, Practical ExperienceContact Hours:7-28 otherGrade Mode:Standard LetterAttributes:Experiential Learning Requirement"
"BMRT 40096","INDIVIDUAL INVESTIGATION IN BUSINESS AND TECHNOLOGY","Business Management and Related Technologies (BMRT)","1-4 Credit Hours","(Repeatable for a maximum of 4 credit hours) Perform an individual project or research assignment as approved by the instructor.Prerequisite:Junior standing; and special approval.Schedule Type:Individual InvestigationContact Hours:7-28 otherGrade Mode:Standard Letter"
"BMRT 46295","SPECIAL TOPICS IN APPLIED BUSINESS","Business Management and Related Technologies (BMRT)","2-3 Credit Hours","(Repeatable for credit) Specialized advance instruction oriented primarily to applied business topics. Topics will vary and will be announced as scheduled.Prerequisite:Special approval.Schedule Type:LectureContact Hours:2-3 lectureGrade Mode:Standard Letter"
"BMRT 46409","STRATEGIC MANAGEMENT OF TECHNOLOGY AND INNOVATION","Business Management and Related Technologies (BMRT)","3 Credit Hours","An examination using case studies and readings of the management of technology and innovation through perspectives at the product line, business unit and corporate levels.Prerequisite:BMRT 21050andBMRT 21011; and junior standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"BMRT 46418","LABOR STUDIES IN TECHNOLOGY","Business Management and Related Technologies (BMRT)","3 Credit Hours","This course will include the history of the labor movement, interrelationships of labor with business and industry, labor law, contemporary labor problems that emphasizes how unions are organized, contracts, arbitration and management issues.Prerequisite:Junior standing.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"CCS 00010","INDEPENDENT LIVING SKILLS I","Career and Community Studies (CCS)","3 Credit Hours","This class helps students identify their strengths, preferences, interests and needs regarding independent living. Students set goals and practice skills that will help them be more successful in managing their adult lives. This class focus is on areas of independent living related to personal health and nutrition.Prerequisite:Career and Community Studies, Career Community Studies–College Preparation, Career Community Studies–Employment Readiness majors.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"CCS 00015","SELF-ADVOCACY: DISABILITY AWARENESS AND THE LAWS","Career and Community Studies (CCS)","3 Credit Hours","This course promotes development of self-awareness through identifying characteristics of a person's disability, and how it affects a person academically, socially, and at work.Prerequisite:Career and Community Studies, Career Community Studies–College Preparation, Career Community Studies–Employment Readiness majors.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"CCS 00020","APPLYING TECHNOLOGY","Career and Community Studies (CCS)","1 Credit Hour","This course is an introduction to the uses of Flashline, Canvas or other Learning Management System (LMS), and applications such as Microsoft Word to enhance student skills with technology applications.Prerequisite:Career and Community Studies, Career Community Studies–College Preparation, Career Community Studies–Employment Readiness majors.Schedule Type:LectureContact Hours:1 lectureGrade Mode:Standard Letter"
"CCS 00025","MANAGING MONEY IN COLLEGE","Career and Community Studies (CCS)","1 Credit Hour","This introductory course will provide the student with an opportunity to develop attitudes and skills to manage their money and expenses while in college. Topics include how to set up a budget, considering where one might save money in daily living, managing expenses, understanding Flashcash, Meal Swipes and Spend Down Accounts.Prerequisite:Career and Community Studies major, Career and Community Studies-College Preparation, or Career and Community Studies-Employment Readiness major.Schedule Type:LectureContact Hours:1 lectureGrade Mode:Standard Letter"
"CCS 00035","SELF-ADVOCACY: COMMUNICATION SKILLS","Career and Community Studies (CCS)","3 Credit Hours","Effective communication enhances personal, family, and community health. Select personal and social skills are presented in order to improve the health of the student. The student will participate in activities that allow them to practice and perform skills in work and in their personal lives.Prerequisite:Career and Community Studies, Career Community Studies–College Preparation, Career Community Studies–Employment Readiness majors.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"CCS 00105","INTRODUCTION TO JOB EXPLORATION","Career and Community Studies (CCS)","1 Credit Hour","The student will be introduced to the world of work and begin the first step towards finding employment that will be rewarding for them and that will match their strengths, preferences, interests and needs.Prerequisite:Career and Community Studies, Career Community Studies–College Preparation, Career Community Studies–Employment Readiness majors.Schedule Type:LectureContact Hours:1 lectureGrade Mode:Standard Letter"
"CCS 00110","INDEPENDENT LIVING SKILLS II","Career and Community Studies (CCS)","3 Credit Hours","Students will identify independent living skills required to set and reach short- and long-term goals. Students will reflect on and apply their strengths, preferences, interests, and needs as they make plans for adult life.Prerequisite:Career and Community Studies, Career Community Studies–College Preparation, Career Community Studies–Employment Readiness majors.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
"CCS 00115","SELF-ADVOCACY AND SELF-DETERMINATION","Career and Community Studies (CCS)","3 Credit Hours","This course will provide students with opportunities to recognize and develop skills that can help them to increase success in all areas of their lives. Persons who are more self-determined often experience academic, employment, community living and personal satisfaction.Prerequisite:Career and Community Studies, Career Community Studies–College Preparation, Career Community Studies–Employment Readiness majors.Schedule Type:LectureContact Hours:3 lectureGrade Mode:Standard Letter"
